-4	-4	-4	-4	-4	-4	-4	-4
-5.2	-6.4	-6.9	-7.4	-8.5	-9.4	-11.6	-13.5
-6.1	-8.3	-9.3	-10.3	-12.2	-13.9	-17.9	-21.6
-6.9	-9.5	-10.6	-11.7	-14.2	-16.5	-21.9	-26.9
-7.4	-8.9	-11.1	-12.3	-15.1	-17.6	-23.9	-30
-6.8	-9.6	-11	-12.4	-15.1	-17.8	-24.6	-31.4
-7.4	-8.9	-10.5	-12	-14.5	-17.3	-24.3	-31.7
-6.2	-8.8	-9.9	-11.3	-13.6	-16.1	-23.1	-30.6
-5.6	-7.7	-8.8	-9.8	-11.9	-14.1	-20.2	-27.3
-5.1	-6.3	-6.9	-7.5	-8.9	-10.3	-14.5	-15.4
-4	-4	-4	-4	-4	-4	-4	-4
-2.7	-1.2	-0.4	0.4	2.1	4.1	7.4	7.4
-1.6	1	2.3	3.7	6.7	10	20	21.5
-1.1	1.9	3.3	5.1	8.5	12.2	22.7	35.8
-0.6	2.5	3.7	5.2	8.6	12	21.6	32.7
-1.1	1.8	3.3	4.8	7.8	10.9	19.2	28.2
-0.6	0.9	2.5	4	6.5	9.3	16.2	23.4
-1.8	0.4	1.8	2.9	5.1	7.3	12.6	18.1
-2.4	-0.5	0.3	1.3	2.9	4.5	8.3	12.1
-2.9	-1.9	-1.5	-1	-0.1	0.8	2.9	4.8
-4	-4	-4	-4	-4	-4	-4	-4
