-17	-17	-17	-17	-17	-17	-17	-17
-18.5	-19.9	-20.5	-21.1	-22.3	-23.4	-25.9	-28.2
-19.4	-21.8	-22.8	-23.9	-26	-27.9	-32.5	-36.6
-19.9	-22.8	-24	-25.4	-28	-30.5	-36.6	-42.4
-20.4	-23.5	-24.7	-26.2	-29	-32	-39.2	-45
-20.1	-23.3	-24.9	-26.4	-29.6	-32.8	-40.9	-45
-20.4	-23.5	-24.7	-26.5	-29.6	-33	-41.8	-45
-19.9	-22.9	-24.3	-26.1	-29.1	-32.6	-41.9	-43.2
-19.4	-22	-23.4	-24.8	-27.7	-30.8	-30.8	-30.8
-18.5	-20.2	-21.1	-22	-23.2	-23.2	-23.2	-23.2
-17	-17	-17	-17	-17	-17	-17	-17
-15.4	-13.6	-12.6	-11.6	-10.8	-10.8	-10.8	-10.8
-14.6	-11.7	-10.1	-8.6	-5.3	-3.2	-3.2	-3.2
-14.1	-10.8	-9.3	-7.5	-3.9	-0.3	9.2	9.2
-13.6	-10.5	-9	-7.2	-3.8	-0.3	9.2	19.7
-13.8	-10.7	-9.1	-7.5	-4.2	-1	7.5	16.4
-13.6	-10.5	-9.6	-8.1	-5	-2.2	5.2	12.6
-14.1	-11.5	-10.1	-8.9	-6.4	-3.8	2.2	8.1
-14.6	-12.5	-11.4	-10.4	-8.4	-6.5	-2	2.1
-15.6	-14.3	-13.7	-13	-11.9	-10.8	-8.3	-6.1
-17	-17	-17	-17	-17	-17	-17	-17
