15.4	11.2	9.2	7.2	3.4	-0.1	-8.2	-15.4
15.1	10.5	8.3	6.4	2.5	-1	-9.1	-16
16	12	10.2	8.6	5.3	2.3	-4.5	-10.4
17.6	15	13.9	12.6	10.5	8.5	3.7	-0.5
18.8	17.7	17.2	16.7	15.6	14.6	12.2	10
20	20	20	20	20	20	20	20
21.1	22.1	22.5	23	24	24.9	27.4	30
22.1	24	24.8	25.8	27.8	29.9	35.3	41
22.9	25.8	27.3	28.8	32.1	35.4	44	44
24	28	30.1	32.3	37	41.9	44	44
24.9	30.3	33.1	36.1	42.5	44	44	44
24.9	31.4	34.8	38.2	44	44	44	44
24.4	29.6	32.4	35.3	41.6	44	44	44
22.9	25.8	27.4	29.1	32.7	36.6	43.9	43.9
21.2	22.5	23.2	23.9	25.3	26.9	30.7	30.7
20	20	20	20	20	20	20	20
18.9	17.9	17.5	17	15.9	14.9	12.1	9.3
17.9	16.3	15.2	14.4	12.5	10.6	5.9	1.2
17.1	14.5	13.1	11.9	9.3	6.8	0.6	-5.4
16.3	12.9	11.1	9.5	6.2	3.1	-4.2	-11.1
15.4	11.2	9.2	7.2	3.4	-0.1	-8.2	-15.4
