2	2	2	2	2	2	2	2
0.6	-0.7	-1.3	-1.9	-3	-4	-6.4	-8.4
-0.4	-2.8	-3.9	-5.1	-7.1	-9.1	-13.5	-17.4
-0.9	-3.9	-5.3	-6.7	-9.3	-11.8	-17.6	-23
-1.4	-4.5	-5.7	-7.2	-10	-12.8	-19.5	-25.9
-1	-4	-5.5	-7	-9.9	-12.8	-19.9	-27
-1.4	-2.9	-5.1	-6.3	-9.4	-12.1	-19.3	-26.9
-0.2	-3.1	-4.2	-5.7	-8.2	-10.8	-17.9	-25.6
-0.1	-2	-3	-4.1	-6.3	-8.6	-14.9	-19.8
0.8	-0.4	-1.1	-1.8	-3.2	-4.7	-7.8	-7.8
2	2	2	2	2	2	2	2
3.5	5.2	6.1	7	9.1	11.4	11.8	11.8
4.9	7.8	9.4	11	14.6	18.6	23.8	23.8
5.3	8.6	10.4	12.3	16.4	20.7	33.3	43.4
5.4	8.8	10.6	12.2	16.1	19.9	31	44
5.1	8.3	9.9	11.5	14.9	18.3	27.5	37.7
5.4	6.9	9.1	10.6	13.4	16.2	23.8	31.7
4.2	6.8	7.9	9.3	11.5	13.8	19.7	25.6
4.1	5.7	6.5	7.6	9.2	11	15.1	19.1
3.1	4.2	4.7	5.2	6.2	7.1	9.3	11.4
2	2	2	2	2	2	2	2
