-8	-10.8	-12.2	-13.5	-16.1	-18.6	-24.5	-29.9
-8.4	-9.9	-12.1	-13.3	-15.8	-18.2	-23.8	-29
-7.2	-9.8	-10.8	-11.9	-14.1	-16	-20.7	-25.1
-6.6	-8.2	-9	-9.8	-11.1	-12.5	-16	-19.2
-6.1	-6.6	-7.1	-7.3	-8.1	-8.8	-10.6	-12.3
-5	-5	-5	-5	-5	-5	-5	-5
-3.9	-3.5	-2.9	-2.8	-2	-1.2	0.8	2.8
-3.4	-2.1	-1.3	-0.5	1.1	2.7	6.8	11.4
-2.8	-0.6	0.5	1.6	4.1	6.6	13.3	21.1
-1.6	-0.1	2.1	3.6	7	10.3	19.9	31.5
-1.8	1.5	3.3	5.1	8.9	13	24.8	39.7
-1.6	1.5	3	4.9	8.8	12.8	24.8	40.2
-2.8	0.1	1.6	3.1	6	9.4	18.9	30.8
-3.4	-1.5	-0.7	0.3	2.2	4.4	10.2	17.2
-3.9	-3.4	-2.9	-2.5	-1.6	-0.6	1.9	4.9
-5	-5	-5	-5	-5	-5	-5	-5
-6.1	-6.5	-7.1	-7.2	-8	-8.8	-10.7	-12.8
-6.6	-7.9	-8.5	-9.3	-10.6	-12.1	-15.5	-19.1
-7.2	-9	-10.1	-11.2	-13.1	-14.9	-19.6	-24.2
-8.4	-9.9	-11.5	-12.7	-15.1	-17.3	-22.8	-28
-8	-10.8	-12.2	-13.5	-16.1	-18.6	-24.5	-29.9
