1.3	-2.1	-3.8	-5.4	-8.6	-11.6	-18.8	-25.3
1	-2.7	-4.5	-6.1	-9.4	-12.5	-19.5	-25.8
1.7	-1.9	-3.4	-4.9	-7.9	-10.6	-16.7	-22
2.6	0.2	-0.8	-1.9	-3.8	-5.8	-10.1	-14
3.9	2.8	2.3	1.8	0.8	-0.1	-2.3	-4.4
5	5	5	5	5	5	5	5
6.1	6.6	7.3	7.7	8.6	9.5	11.7	13.9
6.6	8.5	9.3	10.1	11.9	13.7	18.2	23
7.2	10.1	11.2	12.7	15.2	17.9	25.1	33
8.4	11.5	13.3	14.9	18.6	22.3	32.9	44
8.9	13	15.1	17.4	22.1	27.2	41.8	44
9.3	13.9	16.4	19.1	24.6	30.8	44	44
9	13.1	15.6	17.9	23.2	29.2	42.2	42.2
7.4	10.6	12.1	13.7	17.1	20.9	24.6	24.6
6.2	7.5	8.1	8.8	10.3	11.8	13.8	13.8
5	5	5	5	5	5	5	5
3.9	2.9	2.6	2.1	1.1	0.1	-2.7	-3.8
3.4	1.5	0.7	-0.1	-1.9	-3.7	-8.2	-13
2.8	0.2	-0.9	-2.3	-4.5	-6.8	-12.6	-18.4
1.6	-1.5	-2.4	-3.9	-6.7	-9.5	-16.2	-22.5
1.3	-2.1	-3.8	-5.4	-8.6	-11.6	-18.8	-25.3
