12	12	12	12	12	12	12	12
10.8	9.7	9.1	8.6	7.6	6.7	4.6	2.6
9.6	7.5	6.4	5.4	3.4	1.6	-2.5	-6.3
9.1	6.1	4.7	3.3	0.7	-1.6	-7.2	-12.3
8.6	5.5	4.3	2.8	0	-2.7	-9	-15
9	6	4.6	3.2	0.4	-2.3	-9	-15.4
8.6	7.1	5.2	4	1.5	-1.2	-7.7	-14.3
9.8	7.6	6.2	5.1	2.9	0.6	-5.5	-11.8
10.4	8.5	7.7	6.7	4.9	3	-2	-7.6
10.9	9.9	9.5	8.9	7.8	6.6	3.3	-0.5
12	12	12	12	12	12	12	12
13.3	14.7	15.4	16.2	17.8	19.7	25.2	25.6
14.4	17.3	18.9	20.4	23.8	27.5	39.1	42.6
15.3	18.9	20.7	22.6	26.7	31.4	44	44
15.4	18.8	20.9	22.8	26.7	31	43.2	44
15.1	18.3	20	21.7	25.2	28.8	38.8	44
15.4	16.9	18.8	20.3	23.1	26.2	34.1	42.6
14.2	16.4	17.5	18.9	21.1	23.3	29.2	35.3
13.6	15.2	16.2	17	18.6	20.2	24.1	28.1
13.1	14.1	14.3	14.8	15.6	16.5	18.5	20.5
12	12	12	12	12	12	12	12
