-7	-7	-7	-7	-7	-7	-7	-7
-8.1	-8.4	-8.6	-9.1	-9.7	-10.3	-11.9	-13.4
-8.6	-9.9	-10.2	-11	-12.1	-13.4	-16.3	-19.1
-9.2	-10.3	-11.4	-12.5	-14	-15.7	-19.7	-23.6
-10.4	-11	-11.9	-13.5	-15	-17.1	-21.8	-26.5
-9.1	-11.2	-12.3	-13.3	-15.4	-17.4	-22.5	-27.6
-10.4	-11	-11.9	-13.5	-15	-16.9	-22	-27.1
-9.2	-10.3	-11.4	-12.1	-13.9	-15.7	-20.1	-24.9
-8.6	-9.4	-10.2	-10.7	-12.1	-13.6	-17.1	-20.9
-8.1	-8.4	-8.6	-9.1	-9.9	-10.6	-12.7	-15
-7	-7	-7	-7	-7	-7	-7	-7
-5.9	-5.5	-4.9	-4.7	-3.9	-3	-0.6	2.2
-5.4	-4.1	-3.3	-2.7	-1.1	0.7	5.3	10.7
-4.8	-3	-2.2	-1.1	1	3.3	9.4	16.5
-3.6	-2.7	-2.1	-0.5	1.9	4.4	11.1	18.5
-4.8	-2.6	-1.5	-0.4	2	4.3	10.7	17.6
-3.6	-3	-2.1	-0.5	1	3.2	8.7	14.6
-4.8	-3.7	-2.6	-1.9	-0.1	1.4	5.8	10.4
-5.4	-4.6	-3.8	-3.3	-2.2	-0.9	2.1	5.2
-5.9	-5.7	-5.4	-4.9	-4.4	-3.8	-2.2	-0.7
-7	-7	-7	-7	-7	-7	-7	-7
