-13.8	-16.4	-17.7	-19	-21.5	-23.9	-29.6	-35
-14.4	-15.9	-17.8	-19	-21.5	-23.9	-29.4	-34.4
-13.2	-15.8	-16.8	-17.9	-20.1	-22	-26.7	-31.1
-12.6	-14.2	-15	-15.8	-17.3	-18.8	-22.2	-25.3
-12.1	-12.6	-13.1	-13.4	-14.2	-14.9	-16.6	-18.3
-11	-11	-11	-11	-11	-11	-11	-11
-9.9	-9.5	-9.4	-8.8	-8	-7.3	-5.5	-3.6
-9.4	-8.1	-7.5	-6.7	-5.4	-3.8	-0.1	3.9
-8.8	-7	-5.9	-4.8	-2.6	-0.4	5.4	11.7
-7.6	-6.1	-4.5	-3.3	-0.2	2.6	10.6	19.9
-8.1	-5.1	-3.5	-1.9	1.5	5.1	15.2	27.4
-7.6	-4.5	-3.3	-1.5	2	5.9	16.9	30.9
-8.8	-5.9	-4.4	-2.9	0.3	3.7	13.5	26
-9.4	-7.3	-6.5	-5.4	-3.2	-0.9	5.6	13.7
-9.9	-9.4	-8.8	-8.3	-7.3	-6.3	-3.4	0.1
-11	-11	-11	-11	-11	-11	-11	-11
-12.1	-12.5	-13.1	-13.3	-14.1	-14.9	-17	-19.3
-12.6	-13.9	-14.5	-15.2	-16.6	-18.1	-21.7	-25.5
-13.2	-15	-15.8	-16.8	-18.7	-20.6	-25.3	-30.1
-14.4	-15.9	-17.5	-18.1	-20.5	-22.7	-28	-33.4
-13.8	-16.4	-17.7	-19	-21.5	-23.9	-29.6	-35
