13	13	13	13	13	13	13	13
11.4	10	9.3	8.7	7.4	6.3	3.7	1.5
10.1	7.2	6	4.7	2.4	0.2	-4.7	-9
9.7	6	4.3	2.8	-0.1	-3	-9.4	-15.2
9.3	5.9	4.1	2.5	-0.6	-3.7	-10.9	-17.7
9.6	6.3	4.7	3.1	-0.1	-3.2	-10.8	-18.2
9.6	6.5	5.3	3.8	1	-2.1	-9.6	-17.3
10.1	7.9	6.4	5	2.4	-0.4	-7.5	-15.3
10.9	8.8	7.7	6.7	4.5	2.1	-4.2	-5.9
11.8	10.5	9.8	9.1	7.7	6.1	4.6	4.6
13	13	13	13	13	13	13	13
14.6	16.6	17.7	18.8	21.2	21.4	21.4	21.4
16.2	20	22	24	28.6	31.9	31.9	31.9
17	21.1	23.3	25.7	30.7	36.3	44	44
16.7	20.7	22.9	25	29.6	34.5	44	44
16.5	20.1	21.9	23.8	27.6	31.7	42.5	44
16.4	19.5	20.7	22.2	25.6	28.7	37.3	44
15.9	18.1	19.6	20.7	23.3	25.8	32.3	38.9
15.1	17	17.8	18.8	20.7	22.5	26.9	31.3
14.2	15.3	15.8	16.3	17.4	18.4	20.7	23
13	13	13	13	13	13	13	13
