-14.8	-17.5	-18.8	-20	-22.5	-25	-30.8	-36.3
-15.4	-16.9	-18.8	-20	-22.5	-25	-30.7	-35.8
-14.2	-16.8	-17.9	-19.3	-21.2	-23.4	-28.2	-32.6
-13.6	-15.5	-16.3	-17.1	-18.6	-20.2	-23.6	-26.8
-13.1	-13.6	-14.1	-14.5	-15.3	-16.1	-17.9	-19.6
-12	-12	-12	-12	-12	-12	-12	-12
-10.9	-10.5	-9.9	-9.7	-9	-8.2	-6.4	-4.6
-10.4	-9.1	-8.5	-7.7	-6.2	-4.8	-1.1	2.8
-9.8	-8	-6.9	-5.8	-3.6	-1.7	4.1	10.3
-8.6	-7.1	-5.5	-4.3	-1.5	1.5	9.3	18.2
-9.1	-6.1	-4.5	-2.9	0.5	4	13.9	25.7
-8.6	-5.5	-4.3	-2.5	1.2	5.2	16.3	30.4
-9.1	-6.5	-5	-3.3	-0.2	3.4	13.9	27.3
-9.9	-8	-7	-5.9	-3.7	-1.2	6	14.9
-10.9	-9.9	-9.6	-9.1	-8	-6.9	-3.7	0
-12	-12	-12	-12	-12	-12	-12	-12
-13.1	-13.6	-14.1	-14.4	-15.2	-16.1	-18.3	-20.8
-13.6	-14.9	-15.5	-16.3	-17.8	-19.2	-23.1	-27.1
-14.2	-16	-16.8	-17.9	-20	-21.8	-26.7	-31.6
-15.4	-16.9	-18.5	-19.1	-21.5	-23.7	-29.3	-34.7
-14.8	-17.5	-18.8	-20	-22.5	-25	-30.8	-36.3
