23	23	23	23	23	23	23	23
21.9	20.9	20.5	20	19.2	18.3	16.3	14.4
20.9	18.8	17.9	16.9	15.1	13.3	9.3	5.8
20.1	17.1	15.7	14.3	11.7	9.4	3.8	-1.1
19.6	16.5	14.7	13.2	10.4	7.7	1.4	-4.5
19.8	16.7	15.2	13.7	10.9	8.1	1.6	-4.5
19.6	18.1	16.2	15	12.2	9.8	3.7	-2.3
20.8	18.6	17.5	16.4	14.2	12.1	6.7	1.2
21.4	19.8	19	18.2	16.6	14.8	10.6	6.1
21.9	21.4	20.8	20.3	19.4	18.4	15.8	13
23	23	23	23	23	23	23	23
24.1	25.2	25.9	26.5	27.8	29.2	33.3	38.4
25.4	27.8	29.1	30.5	33.5	36.8	44	44
26.3	29.9	31.8	33.9	38.3	43	44	44
26.7	30.4	32.5	34.7	39.4	44	44	44
26.4	29.9	31.8	33.7	37.7	42	44	44
26.4	29.5	30.4	31.9	35	38.4	44	44
25.2	27.4	28.8	29.9	32.2	34.7	41.2	44
24.6	26.2	27	27.8	29.4	31	35.1	39.4
24.1	24.6	25.1	25.5	26.4	27.2	29.2	31.3
23	23	23	23	23	23	23	23
