20	20	20	20	20	20	20	20
18.6	17.4	16.7	16.2	15	14	11.6	9.5
17.1	14.7	13.4	12.2	10	7.9	3.3	-0.8
16.7	13	11.3	9.8	6.9	4.2	-2.1	-7.7
16.3	12.9	11.1	9.5	6.4	3.3	-3.7	-10.3
16.6	13.3	11.7	10.2	7.1	4.1	-3.2	-10.1
16.6	13.5	12.6	11.1	8.3	5.6	-1.5	-8.5
17.8	15.2	13.8	12.7	10.1	7.6	1.1	-5.6
17.9	16.3	15.2	14.4	12.3	10.3	4.9	-1.1
18.9	17.8	17.2	16.6	15.4	14.1	10.5	8.3
20	20	20	20	20	20	20	20
21.5	23.1	24	24.9	26.8	29	31.7	31.7
23.2	26.4	28.3	30.3	34.5	39.3	44	44
24	28.1	30.6	32.9	38.2	43.9	44	44
24	28	30.2	32.6	37.3	42.5	44	44
23.5	27.2	29.1	31	35	39.3	44	44
23.4	26.5	27.7	29.2	32.6	35.7	44	44
22.2	24.8	26.2	27.3	29.9	32.5	39	44
21.6	23.7	24.5	25.3	27.2	29	33.3	37.6
21.1	22.1	22.5	23	24	24.9	27.1	29.3
20	20	20	20	20	20	20	20
