-20.6	-23.1	-24.4	-25.6	-28	-30.3	-36	-41.5
-21.4	-22.9	-24.5	-25.7	-28.1	-30.3	-35.8	-40.9
-20.2	-22.8	-23.8	-24.9	-26.8	-28.9	-33.6	-37.9
-19.6	-21.5	-22.2	-23	-24.4	-25.9	-29.3	-32.5
-19.1	-19.6	-20.1	-20.5	-21.3	-22	-23.8	-25.5
-18	-18	-18	-18	-18	-18	-18	-18
-16.9	-16.5	-15.9	-15.8	-15	-14.3	-12.5	-10.8
-16.4	-15.1	-14.5	-13.8	-12.4	-11	-7.5	-3.9
-15.8	-14	-13.2	-12.1	-10	-8.1	-2.9	2.8
-14.6	-13.1	-11.5	-10.6	-8.1	-5.4	1.6	9.4
-15.3	-12.5	-11.1	-9.6	-6.6	-3.4	5.3	15.5
-14.6	-11.5	-10.9	-9.1	-6	-2.3	7.5	19.5
-15.8	-12.9	-11.4	-9.9	-7	-3.6	5.9	18
-16.4	-14.3	-13.2	-12.1	-9.8	-7.5	-0.5	6.7
-16.9	-15.9	-15.6	-15.1	-14	-12.8	-9.6	-7
-18	-18	-18	-18	-18	-18	-18	-18
-19.1	-19.6	-20.1	-20.4	-21.3	-22.1	-24.5	-27.1
-19.6	-20.9	-21.5	-22.3	-23.8	-25.2	-29.2	-33.3
-20.2	-22	-22.8	-23.8	-25.7	-27.6	-32.5	-37.6
-21.4	-22.6	-24.5	-24.8	-27.2	-29.4	-34.9	-40.2
-20.6	-23.1	-24.4	-25.6	-28	-30.3	-36	-41.5
