-8	-8	-8	-8	-8	-8	-8	-8
-9.1	-9.6	-10.3	-10.7	-11.5	-12.3	-14.1	-15.8
-9.6	-11.5	-12.2	-13	-14.6	-16	-19.4	-22.6
-10.2	-12.4	-13.5	-14.6	-16.4	-18.3	-23.1	-27.5
-11.4	-12.9	-14.5	-15.1	-17.5	-19.7	-25.2	-30.6
-10.4	-12.9	-14.1	-15.3	-17.7	-20	-26	-32
-11.4	-12.6	-14.5	-14.8	-17.2	-19.7	-25.8	-32.1
-10.2	-12	-13.1	-14.2	-16.4	-18.6	-24.3	-30.6
-9.6	-11.2	-12	-12.8	-14.6	-16.4	-21.3	-27
-9.1	-9.6	-10.3	-10.8	-11.9	-13	-16.1	-19.8
-8	-8	-8	-8	-8	-8	-8	-8
-6.9	-5.9	-5.4	-4.8	-3.5	-2.2	1.7	6.7
-6.4	-4.3	-3.2	-2.1	0	2.5	9.4	18
-5.8	-3.2	-2.1	-0.7	1.9	4.9	12.9	22.5
-4.6	-3.1	-1.5	-0.3	2.5	5.5	13.3	22.3
-5.5	-3	-1.7	-0.4	2.2	4.9	12	19.7
-4.6	-3.4	-1.5	-1.2	1.2	3.7	9.6	15.9
-5.8	-4	-3.2	-2.1	-0.3	1.8	6.5	11.4
-6.4	-5.1	-4.3	-3.5	-2.1	-0.8	2.6	6
-6.9	-6.4	-5.9	-5.5	-4.7	-4	-2.2	-0.5
-8	-8	-8	-8	-8	-8	-8	-8
