12.6	8.6	6.6	4.7	1.1	-2.3	-10.2	-17.2
12.4	7.8	5.9	4	0.3	-3.3	-11.1	-17.9
13	9.3	7.5	6	2.7	-0.3	-6.9	-12.7
14.6	12	10.9	9.8	7.6	5.7	1	-3.1
15.9	14.7	14.2	13.7	12.7	11.7	9.3	7.2
17	17	17	17	17	17	17	17
18.1	19.1	19.4	19.9	20.9	21.8	24.3	26.7
19.1	20.7	21.8	22.6	24.7	26.6	31.8	37.3
19.9	22.5	24	25.7	28.6	31.9	40.4	44
20.7	24.7	26.8	28.7	33.3	37.9	44	44
21.7	26.8	29.4	32.3	38.3	44	44	44
21.9	27.8	31.1	34.3	41.5	44	44	44
21.4	26.2	29	31.7	37.9	44	44	44
19.9	22.8	24.4	26	29.6	33.5	40.2	40.2
18.2	19.5	20.2	20.8	22.3	23.8	27.4	27.4
17	17	17	17	17	17	17	17
15.9	14.9	14.5	14	13	11.9	9.2	6.6
15.4	13.3	12.5	11.4	9.6	7.8	3.2	-1.6
14.1	11.5	10.4	9	6.7	4.1	-2	-7.9
13.6	10.2	8.4	6.8	3.7	0.6	-6.5	-13.3
12.6	8.6	6.6	4.7	1.1	-2.3	-10.2	-17.2
