-9.9	-12.7	-14.1	-15.4	-18	-20.5	-26.4	-31.9
-10.4	-13.5	-14.1	-15.3	-17.8	-20.3	-26.1	-31.3
-9.2	-11.8	-12.9	-14.3	-16.2	-18.4	-23.2	-27.7
-8.6	-10.5	-11.2	-12	-13.4	-14.9	-18.4	-21.7
-8.1	-8.6	-9.1	-9.4	-10.2	-11	-12.7	-14.5
-7	-7	-7	-7	-7	-7	-7	-7
-5.9	-5.5	-4.9	-4.7	-4	-3.2	-1.3	0.6
-5.4	-4.1	-3.3	-2.7	-1.1	0.4	4.4	8.6
-4.8	-2.6	-1.5	-0.4	1.7	4	10.3	17.3
-3.6	-2.1	-0.2	1.3	4.4	7.5	16.3	26.6
-3.9	-0.7	1	2.8	6.4	10.4	21.5	35.3
-3.6	-0.5	1.3	3.1	6.9	11.1	23.2	38.8
-4.1	-1.5	0	1.7	4.8	8.4	18.8	32.1
-5.4	-3.3	-2.2	-1.2	0.9	3.3	9.9	18.1
-5.9	-5.4	-4.8	-4.3	-3.3	-2.2	0.6	4.1
-7	-7	-7	-7	-7	-7	-7	-7
-8.1	-8.5	-9.1	-9.3	-10.1	-10.9	-13	-15.3
-8.6	-9.9	-10.5	-11.3	-12.8	-14.2	-17.8	-21.5
-9.2	-11	-12.1	-12.9	-15	-16.9	-21.7	-26.4
-10.4	-11.9	-13.5	-14.4	-16.8	-19	-24.6	-30
-9.9	-12.7	-14.1	-15.4	-18	-20.5	-26.4	-31.9
