-2	-2	-2	-2	-2	-2	-2	-2
-3.3	-4.4	-5	-5.5	-6.6	-7.6	-9.8	-11.7
-4.4	-6.5	-7.6	-8.4	-10.4	-12.2	-16.3	-20
-4.9	-7.5	-8.9	-10	-12.6	-14.8	-20.3	-25.4
-5.4	-8.5	-9.1	-10.6	-13.4	-15.9	-22.3	-28.4
-4.9	-7.7	-9.1	-10.5	-13.3	-16	-22.9	-29.8
-5.4	-6.9	-8.8	-10	-12.8	-15.5	-22.5	-29.9
-4.2	-6.8	-7.9	-9.3	-11.8	-14.4	-21.2	-28.7
-4.1	-5.7	-6.8	-7.8	-10	-12.2	-18.3	-25.4
-3.1	-4.3	-4.9	-5.6	-6.9	-8.4	-12.5	-13.1
-2	-2	-2	-2	-2	-2	-2	-2
-0.6	0.9	1.7	2.5	4.3	6.4	9.1	9.1
0.4	3.1	4.6	6	9.2	12.7	22.7	22.7
0.9	4.2	5.7	7.5	11.1	14.9	25.9	39.9
1.4	4.5	5.7	7.5	11	14.6	24.5	36.2
0.9	3.9	5.4	7	10.1	13.3	21.8	31.2
1.4	2.9	4.8	6	8.8	11.5	18.6	26
0.2	2.8	3.8	4.9	7.1	9.3	14.9	20.5
-0.4	1.5	2.5	3.3	4.9	6.6	10.5	14.3
-0.9	0.1	0.6	1.1	2	2.9	5	6.9
-2	-2	-2	-2	-2	-2	-2	-2
