-11.9	-14.6	-16	-17.3	-19.8	-22.3	-28.2	-33.7
-12.4	-13.9	-16.1	-17.3	-19.8	-22.3	-28	-33.2
-11.2	-13.8	-15.2	-16.3	-18.5	-20.6	-25.4	-29.8
-10.6	-12.5	-13.3	-14.1	-15.6	-17.2	-20.6	-23.8
-10.1	-10.6	-11.1	-11.5	-12.3	-13	-14.8	-16.6
-9	-9	-9	-9	-9	-9	-9	-9
-7.9	-7.5	-6.9	-6.7	-6	-5.2	-3.4	-1.5
-7.4	-6.1	-5.3	-4.7	-3.2	-1.6	2.2	6.3
-6.8	-5	-3.9	-2.8	-0.6	1.7	7.8	14.4
-5.6	-4.1	-2.2	-1	2.1	5.1	13.4	23
-6	-2.8	-1.2	0.5	4	7.8	18.4	31.3
-5.6	-2.5	-1	0.9	4.8	8.8	20.7	35.8
-6.1	-3.5	-2	-0.3	3.1	6.7	17.3	31.1
-6.9	-5	-4	-3.1	-0.7	1.7	8.7	17.6
-7.9	-7.4	-6.7	-6.2	-5.1	-4	-0.9	2.7
-9	-9	-9	-9	-9	-9	-9	-9
-10.1	-10.6	-11.1	-11.4	-12.2	-13	-15.2	-17.6
-10.6	-11.9	-12.7	-13.3	-14.8	-16.2	-20	-23.9
-11.2	-13	-14.1	-14.9	-17	-18.9	-23.7	-28.6
-12.4	-13.9	-15.5	-16.4	-18.8	-21	-26.5	-31.9
-11.9	-14.6	-16	-17.3	-19.8	-22.3	-28.2	-33.7
