-20.4	-22.7	-23.8	-25	-27.1	-29.3	-34.4	-39.2
-21.4	-22.6	-22.9	-24.8	-26.6	-28.8	-33.7	-38.3
-20.2	-22	-22.8	-23.5	-25.3	-27.1	-31.2	-35.1
-19.6	-20.4	-21.2	-22	-23.1	-24.4	-27.4	-30.3
-19.1	-19.3	-19.6	-20.1	-20.7	-21.3	-22.9	-24.5
-18	-18	-18	-18	-18	-18	-18	-18
-16.9	-16.7	-16.4	-15.9	-15.3	-14.7	-12.9	-11
-16.4	-15.6	-14.8	-14	-12.7	-11.3	-7.7	-3.8
-15.8	-14	-13.2	-12.2	-10.3	-8.2	-2.7	3.6
-14.6	-13.4	-11.5	-10.9	-8.5	-5.7	1.6	10.1
-15.5	-12.9	-11.6	-10.2	-7.3	-4.3	4	13.9
-14.6	-13.1	-11.5	-10.6	-7.8	-4.8	3.3	13.1
-15.8	-14	-12.9	-11.8	-9.6	-7.1	-0.4	7.4
-16.4	-15.1	-14.5	-13.7	-12.1	-10.5	-6.2	-1.1
-16.9	-16.6	-16.4	-15.9	-15.1	-14.3	-12.3	-10
-18	-18	-18	-18	-18	-18	-18	-18
-19.1	-19.3	-19.6	-20.1	-20.7	-21.3	-23	-24.8
-19.6	-20.4	-21.2	-21.7	-23	-24.3	-27.4	-30.5
-20.2	-21.3	-22.4	-23.1	-25	-26.7	-30.9	-34.9
-21.4	-22.3	-22.9	-24.5	-26.6	-28.5	-33.3	-38
-20.4	-22.7	-23.8	-25	-27.1	-29.3	-34.4	-39.2
