-9	-9	-9	-9	-9	-9	-9	-9
-10.1	-10.4	-10.6	-11.1	-11.8	-12.4	-14	-15.5
-10.6	-11.9	-12.5	-13	-14.3	-15.6	-18.5	-21.3
-11.2	-12.3	-13.4	-14.5	-16	-17.8	-21.9	-25.8
-12.4	-13	-13.9	-15.5	-17.3	-19.1	-24	-28.7
-11.1	-13.3	-14.3	-15.4	-17.5	-19.5	-24.7	-30
-12.4	-13	-13.9	-15.5	-17	-19.1	-24.3	-29.6
-11.2	-12.3	-13.4	-14.1	-16	-17.8	-22.5	-27.6
-10.6	-11.4	-12.2	-13	-14.3	-15.7	-19.5	-23.7
-10.1	-10.4	-10.6	-11.2	-12	-12.8	-15	-17.5
-9	-9	-9	-9	-9	-9	-9	-9
-7.9	-7.5	-6.9	-6.6	-5.8	-4.8	-2.3	0.7
-7.4	-6.1	-5.3	-4.5	-2.9	-1.1	3.7	9.3
-6.8	-5	-4.2	-3.1	-0.9	1.3	7.5	14.7
-5.6	-4.7	-4.1	-2.5	-0.1	2.4	9.1	16.4
-6.8	-4.6	-3.5	-2.4	0	2.3	8.6	15.3
-5.6	-5	-4.1	-2.5	-0.7	1.2	6.7	12.5
-6.8	-5.7	-4.6	-3.9	-2.1	-0.6	3.9	8.3
-7.4	-6.6	-5.8	-5.3	-4	-2.9	0.2	3.3
-7.9	-7.6	-7.4	-6.9	-6.3	-5.7	-4.1	-2.6
-9	-9	-9	-9	-9	-9	-9	-9
