10	10	10	10	10	10	10	10
8.5	7.2	6.5	5.9	4.7	3.7	1.2	-0.9
7.1	4.7	3.4	2.3	0	-2	-6.7	-10.8
6.7	3.4	1.9	0.5	-2.4	-5.1	-11.2	-16.8
6.6	3.2	1.7	0.1	-2.9	-6	-12.9	-19.4
6.8	3.6	2	0.5	-2.5	-5.5	-12.9	-20
6.6	3.5	2.6	1.4	-1.7	-4.5	-11.8	-19.4
7.8	4.9	3.8	2.3	-0.3	-2.9	-9.9	-17.4
7.9	6	5	3.9	1.7	-0.5	-6.6	-11.1
8.8	7.6	6.9	6.3	4.9	3.4	0.6	0.6
10	10	10	10	10	10	10	10
11.6	13.4	14.3	15.3	17.6	19.4	19.4	19.4
12.9	16.4	18.2	20.1	24.3	29	31.1	31.1
13.3	17.7	19.6	21.8	26.4	31.5	44	44
13.7	17.4	19.5	21.4	25.7	30.1	42.9	44
13.3	16.8	18.5	20.3	24	27.8	38	44
13.4	16.5	17.4	18.9	22	25.1	33.3	42
12.2	15.1	16.2	17.3	19.9	22.4	28.6	34.9
12.1	13.7	14.8	15.6	17.4	19.1	23.4	27.7
11.1	12.2	12.7	13.2	14.2	15.2	17.5	19.6
10	10	10	10	10	10	10	10
