6.1	2.4	0.7	-1	-4.3	-7.5	-14.7	-21.3
6	2	0.2	-1.7	-5	-8.1	-15.2	-21.5
6.7	3.1	1.6	0.1	-2.7	-5.4	-11.5	-16.9
7.6	5.5	4.4	3.4	1.5	-0.3	-4.6	-8.5
8.9	7.9	7.4	6.9	6	5.1	2.9	0.9
10	10	10	10	10	10	10	10
11.1	11.6	12.3	12.7	13.6	14.5	16.8	19.1
11.6	13.5	14.3	15.3	17.1	19	23.7	28.9
12.9	15.1	16.6	18	20.7	23.6	31.5	40.4
13.4	17.1	18.9	20.8	24.7	28.8	40.8	44
14.2	18.6	21	23.5	28.7	34.4	44	44
14.6	19.5	22	24.8	30.9	37.6	44	44
14	18.1	20.3	22.7	27.9	33.6	44	44
12.4	15.1	16.6	18	21.2	24.6	34.7	35.4
11.1	12.3	12.9	13.5	14.8	16.2	20.2	21.4
10	10	10	10	10	10	10	10
8.9	8.4	7.7	7.2	6.3	5.3	2.7	0
8.4	6.5	5.7	4.9	3.1	1.4	-2.9	-7.4
7.8	5.2	3.8	2.7	0.4	-2	-7.6	-13.2
6.6	3.5	2	0.8	-2.3	-5	-11.8	-18
6.1	2.4	0.7	-1	-4.3	-7.5	-14.7	-21.3
