-14.9	-17.6	-18.9	-20.3	-22.8	-25.4	-31.4	-37.1
-15.4	-18.5	-19.1	-20.6	-23.1	-25.5	-31.4	-36.8
-14.9	-17.1	-18.6	-19.7	-21.9	-24.1	-29.1	-33.7
-14.1	-15.7	-16.5	-17.6	-19.2	-20.7	-24.4	-27.7
-13.1	-14.1	-14.3	-14.7	-15.6	-16.4	-18.3	-20
-12	-12	-12	-12	-12	-12	-12	-12
-10.9	-10.4	-9.9	-9.6	-8.8	-8.1	-6.2	-4.3
-10.4	-9.1	-8.3	-7.5	-6.1	-4.6	-0.8	3
-9.8	-8	-6.9	-5.8	-3.6	-1.4	4.4	10.5
-8.6	-7.1	-5.5	-4	-1.2	1.6	9.5	18.3
-9	-5.9	-4.3	-2.7	0.7	4.3	14.3	26.2
-8.6	-5.5	-3.7	-2.1	1.8	5.8	17.5	32.3
-9.1	-6.1	-4.3	-2.8	0.8	4.7	16.2	30.8
-9.9	-7.7	-6.7	-5.3	-2.8	0.1	8.3	10.6
-10.9	-9.9	-9.4	-8.8	-7.6	-6.3	-2.6	-1.9
-12	-12	-12	-12	-12	-12	-12	-12
-13.1	-13.6	-14.1	-14.5	-15.4	-16.4	-18.9	-21.6
-13.6	-14.9	-15.7	-16.5	-18.1	-19.7	-23.8	-28.1
-14.2	-16	-17.1	-18.2	-20.1	-22.2	-27.3	-32.6
-15.4	-16.9	-18.5	-19.4	-21.8	-24	-29.9	-35.6
-14.9	-17.6	-18.9	-20.3	-22.8	-25.4	-31.4	-37.1
