21	21	21	21	21	21	21	21
19.9	19.4	18.9	18.5	17.7	16.9	15.1	14.2
19.4	17.5	16.7	15.9	14.3	12.7	9.2	5.8
18.1	15.9	14.8	13.7	11.2	9.2	4.1	-0.4
17.6	14.5	13.6	12.4	9.6	7.1	1.3	-4.1
18	15.1	13.7	12.3	9.7	7.1	1.1	-4.5
17.6	16.1	14.5	13.3	10.9	8.7	2.9	-2.5
18.8	17	15.9	14.8	12.9	10.8	6	1.1
19.4	18.1	17.3	16.5	15.1	13.6	9.9	6
19.9	19.4	18.9	18.6	17.8	17	14.8	12.4
21	21	21	21	21	21	21	21
22.1	23.1	23.3	23.9	24.9	26	29.1	32.7
23.1	25	26	27.1	29.4	31.9	39	44
23.9	26.8	28.3	30.1	33.5	37.4	44	44
24.4	27.8	29.6	31.5	35.5	40	44	44
24.2	27.5	29.3	31.1	34.9	39	44	44
24.4	25.9	28.1	29.6	32.7	35.8	44	44
23.2	25.4	26.5	27.6	29.8	32.3	38.6	44
22.6	23.9	24.7	25.5	27.1	28.5	32.6	36.3
22.1	22.6	23.1	23.3	24.1	24.9	26.8	27.8
21	21	21	21	21	21	21	21
