-9.9	-12.7	-14	-15.3	-17.8	-20.3	-26	-31.4
-10.4	-11.9	-13.8	-15	-17.5	-19.9	-25.4	-30.5
-9.2	-11.4	-12.8	-13.6	-15.8	-17.7	-22.4	-26.8
-8.6	-10.2	-11	-11.5	-13.1	-14.5	-17.8	-21
-8.1	-8.6	-9.1	-9.3	-10	-10.8	-12.5	-14.2
-7	-7	-7	-7	-7	-7	-7	-7
-5.9	-5.5	-5.4	-4.8	-4	-3.3	-1.4	0.6
-5.4	-4.1	-3.3	-2.7	-1.1	0.4	4.5	8.9
-4.8	-2.6	-1.5	-0.4	1.8	4.3	10.7	18.1
-3.6	-2.1	-0.2	1.3	4.4	7.7	16.8	27.6
-4	-0.7	1	2.7	6.3	10.2	21.4	35.4
-3.6	-0.5	1	2.5	6.3	10.2	21.7	36.2
-4.8	-1.9	-0.4	1	3.9	7.2	16.3	27.8
-5.4	-3.5	-2.7	-1.7	0.2	2.3	8	14.9
-5.9	-5.4	-4.9	-4.5	-3.6	-2.7	-0.1	2.8
-7	-7	-7	-7	-7	-7	-7	-7
-8.1	-8.5	-8.6	-9.2	-10	-10.7	-12.7	-14.7
-8.6	-9.9	-10.5	-11.2	-12.6	-14	-17.4	-20.9
-9.2	-11	-12.1	-12.9	-15	-16.8	-21.4	-25.9
-10.4	-11.9	-13.5	-14.4	-16.8	-19	-24.5	-29.6
-9.9	-12.7	-14	-15.3	-17.8	-20.3	-26	-31.4
