21	21	21	21	21	21	21	21
19.9	18.9	18.6	18.2	17.3	16.5	14.6	12.7
18.9	17	16.2	15.2	13.5	11.9	8.1	4.6
18.1	15.5	14.1	12.9	10.4	8.1	2.8	-2
17.6	14.5	13.3	11.8	9	6.3	0.3	-5.4
17.9	14.9	13.5	12.1	9.3	6.7	0.4	-5.5
17.6	16.1	14.5	13.3	10.8	8.1	2.3	-3.5
18.8	16.6	15.5	14.8	12.6	10.4	5.2	-0.1
19.4	17.8	17	16.2	14.7	13.2	9.1	4.8
19.9	19.4	18.9	18.4	17.5	16.6	14.1	11.4
21	21	21	21	21	21	21	21
22.1	23.1	23.7	24.3	25.5	26.8	30.6	35.1
23.1	25.5	26.8	28	30.7	33.7	42.5	44
23.9	27.6	29.4	31.2	35.2	39.5	44	44
24.4	28.1	30.2	32.1	36.4	41.1	44	44
24.3	27.7	29.5	31.3	35.1	39.2	44	44
24.4	25.9	28.1	29.6	32.7	36	44	44
23.2	25.4	26.5	27.6	30.1	32.4	38.6	44
22.6	24.2	25	25.5	27.1	28.8	32.8	37
22.1	22.6	23.1	23.4	24.3	25.1	27	29
21	21	21	21	21	21	21	21
