2	2	2	2	2	2	2	2
0.9	-0.1	-0.3	-0.7	-1.5	-2.3	-4.2	-5.9
0.4	-1.5	-2.5	-3.3	-4.9	-6.3	-9.8	-13.1
-0.2	-2.8	-3.8	-4.9	-7.1	-9	-13.8	-18.3
-1.4	-2.9	-4.5	-5.7	-7.9	-10.3	-15.8	-21.1
-0.6	-3.1	-4.3	-5.5	-8	-10.4	-16.2	-22
-1.4	-2.6	-4.5	-5.1	-7.2	-9.7	-15.5	-21.3
-0.2	-2	-3.1	-3.9	-6.1	-8.2	-13.5	-19.2
0.4	-0.9	-1.7	-2.5	-4.3	-5.9	-10.4	-15.3
0.9	0.4	-0.2	-0.7	-1.6	-2.6	-5.4	-8.6
2	2	2	2	2	2	2	2
3.1	4.1	4.7	5.2	6.5	7.8	11.7	16.8
4.1	6	7.1	8.3	10.7	13.3	20.9	30.8
4.2	7.1	8.6	10.1	13	16.4	25.8	37.5
5.4	6.9	9.1	10.6	13.7	17	26.1	37
4.6	7.3	8.7	10.1	13	16	24	33
5.4	6.6	8.5	9.1	11.8	14.3	20.8	27.9
4.2	6	6.8	7.9	10	11.9	17	22.2
3.6	4.9	5.7	6.3	7.8	9.2	12.7	16.2
3.1	3.6	4.1	4.4	5.2	5.9	7.7	9.4
2	2	2	2	2	2	2	2
