9.8	5.9	4.1	2.3	-1.2	-4.5	-12.1	-19
9.7	5.4	3.5	1.7	-2	-5.3	-12.8	-19.4
10	6.7	4.9	3.4	0.4	-2.5	-8.9	-14.5
11.6	9.2	8.1	7	5	3	-1.4	-5.5
12.9	11.8	11.3	10.8	9.8	8.8	6.6	4.4
14	14	14	14	14	14	14	14
15.1	16.1	16.4	16.8	17.8	18.7	21.1	23.5
15.6	17.7	18.5	19.6	21.4	23.3	28.3	33.7
16.9	19.5	20.9	22.4	25.3	28.3	36.5	44
17.7	21.4	23.2	25.4	29.4	34	44	44
18.5	23.3	25.8	28.5	34.1	40.4	44	44
18.9	24.2	27.2	30.3	36.9	44	44	44
18	22.8	25.3	27.9	33.6	40.1	44	44
16.4	19.6	21	22.6	26	29.7	37.9	37.9
15.2	16.4	17.1	17.7	19.1	20.6	24.7	24.7
14	14	14	14	14	14	14	14
12.9	11.9	11.6	11.1	10.1	9.1	6.4	3.6
12.4	10.5	9.5	8.7	6.8	5	0.6	-4.1
11.1	8.9	7.4	6.3	3.8	1.5	-4.4	-10.2
10.6	7.2	5.7	4.2	1.1	-1.7	-8.7	-15.3
9.8	5.9	4.1	2.3	-1.2	-4.5	-12.1	-19
