-6.4	-9.6	-11.2	-12.7	-15.7	-18.7	-25.6	-32.2
-6.7	-10.1	-11.6	-13.2	-16.5	-19.4	-26.2	-32.4
-6.3	-9.6	-11.1	-12.6	-15.5	-18.1	-24.2	-29.5
-5.4	-7.8	-9.1	-10.1	-12.1	-14.1	-18.4	-22.3
-4.2	-5.3	-5.9	-6.4	-7.4	-8.4	-10.6	-12.6
-3	-3	-3	-3	-3	-3	-3	-3
-1.9	-0.9	-0.7	-0.2	0.7	1.6	3.7	5.8
-1.4	0.5	1.3	2.1	3.9	5.5	9.8	14.2
-0.8	1.8	2.9	4.3	6.6	9.1	15.7	22.7
0.4	3.5	4.7	6.2	9.6	13	22	32.2
0.5	4.2	6.1	8.1	12.2	16.6	28.9	43.7
1	5	7.2	9.6	14.5	19.8	35.6	44
1	5	7.2	9.4	14.4	20	23.2	23.2
-0.1	2.8	4.4	6.1	9.8	10.8	10.8	10.8
-1.7	-0.3	0.4	1.2	2.8	3.2	3.2	3.2
-3	-3	-3	-3	-3	-3	-3	-3
-4.1	-5.1	-5.5	-6	-7.1	-8.2	-9.2	-9.2
-4.6	-6.5	-7.3	-8.3	-10.1	-12	-16.7	-16.8
-5.2	-7.8	-8.9	-10	-12.5	-14.7	-20.6	-26.7
-6.4	-9.5	-10.1	-11.6	-14.4	-16.9	-23.6	-30.1
-6.4	-9.6	-11.2	-12.7	-15.7	-18.7	-25.6	-32.2
