-21.4	-23.7	-24.9	-26	-28.2	-30.3	-35.5	-40.5
-22.4	-23.6	-25.5	-25.8	-27.9	-30.1	-35	-39.6
-21.2	-23	-23.8	-24.8	-26.7	-28.5	-32.5	-36.5
-20.6	-21.9	-22.5	-23.2	-24.3	-25.7	-28.7	-31.6
-20.1	-20.4	-20.6	-21.1	-21.8	-22.4	-24	-25.6
-19	-19	-19	-19	-19	-19	-19	-19
-17.9	-17.7	-17.4	-16.9	-16.3	-15.7	-14	-12.2
-17.4	-16.6	-15.8	-15	-13.7	-12.4	-9	-5.3
-16.8	-15	-14.2	-13.5	-11.3	-9.5	-4.3	1.6
-15.6	-14.4	-12.5	-12.2	-9.5	-7	0	7.9
-16.5	-13.9	-12.6	-11.2	-8.4	-5.4	2.8	12.5
-15.6	-14.1	-12.5	-11.3	-8.5	-5.4	3.1	13.1
-16.8	-14.6	-13.5	-12.4	-9.9	-7.4	-0.2	8.4
-17.4	-16.1	-15.3	-14.5	-12.7	-11	-6.1	-0.3
-17.9	-17.5	-16.9	-16.7	-15.9	-15.1	-12.8	-10.2
-19	-19	-19	-19	-19	-19	-19	-19
-20.1	-20.4	-20.6	-21.1	-21.7	-22.4	-24.3	-26.3
-20.6	-21.4	-22.2	-22.7	-24.1	-25.4	-28.6	-32
-21.2	-22.3	-23.4	-24.1	-26	-27.7	-32.1	-36.3
-22.4	-23.3	-23.9	-25.5	-27.3	-29.5	-34.4	-39.2
-21.4	-23.7	-24.9	-26	-28.2	-30.3	-35.5	-40.5
