9	9	9	9	9	9	9	9
7.8	6.7	6.1	5.7	4.7	3.7	1.6	-0.4
6.6	4.5	3.4	2.4	0.6	-1.2	-5.3	-9
6.1	3.2	2	0.6	-1.9	-4.4	-9.8	-14.9
5.6	2.5	1.6	0.1	-2.7	-5.4	-11.7	-17.6
6	3.2	1.8	0.4	-2.4	-5.1	-11.7	-18.2
5.6	4.1	2.5	1	-1.5	-4.2	-10.6	-17.2
6.8	4.6	3.2	2.1	-0.1	-2.4	-8.6	-15
7.4	5.5	4.7	3.7	1.8	-0.1	-5.2	-11
7.9	6.9	6.4	5.8	4.7	3.5	0.1	-3.9
9	9	9	9	9	9	9	9
10.3	11.7	12.4	13.2	14.9	16.7	22.3	22.3
11.4	14.3	15.7	17.2	20.5	24.2	35.4	38.8
12.3	15.6	17.4	19.2	23.2	27.6	40.4	44
12.4	15.8	17.6	19.2	23.1	27.2	38.8	44
12	15.2	16.8	18.4	21.8	25.3	34.8	44
12.4	13.9	15.8	17.3	20.1	22.9	30.5	38.7
11.2	13.4	14.5	15.6	18.1	20.3	25.9	31.9
10.6	12.2	13.2	14	15.6	17.2	21.1	25
10.1	11.1	11.3	11.8	12.7	13.5	15.5	17.5
9	9	9	9	9	9	9	9
