21	21	21	21	21	21	21	21
19.9	18.9	18.3	17.8	16.9	16	13.9	12
18.6	16.5	15.4	14.6	12.6	10.8	6.7	3
17.7	14.8	13.3	11.9	9.4	7	1.3	-3.8
17.6	14.2	12.7	11.2	8.4	5.6	-0.9	-6.9
17.8	14.7	13.2	11.7	8.9	6.1	-0.5	-6.8
17.6	16.1	14.2	13	10.2	7.7	1.3	-4.9
18.8	16.6	15.5	14.4	11.9	9.7	4.2	-1.6
19.4	17.8	16.8	16	14.3	12.5	8	3.1
19.9	18.9	18.7	18.1	17.1	16.1	13.3	10.1
21	21	21	21	21	21	21	21
22.2	23.4	24.1	24.8	26.3	27.8	32.5	37.2
23.4	26.3	27.7	29.2	32.4	36	44	44
24.3	28.3	30.2	32.3	36.8	41.8	44	44
24.7	28.4	30.5	32.7	37.3	42.2	44	44
24.4	27.9	29.7	31.6	35.5	39.6	44	44
24.4	27.5	28.4	29.9	33	36.1	44	44
23.2	25.4	26.8	27.9	30.2	32.7	39	44
22.6	24.2	25	25.8	27.6	29.2	33.2	37.5
22.1	22.6	23.2	23.6	24.5	25.3	27.4	29.4
21	21	21	21	21	21	21	21
