-17	-17	-17	-17	-17	-17	-17	-17
-18.1	-19.1	-19.6	-20.1	-21.1	-22	-24	-25.8
-19.1	-20.7	-21.5	-22.6	-24.2	-25.8	-29.6	-33.1
-19.2	-21.8	-22.8	-23.9	-26.1	-28.3	-33.4	-38.3
-20.4	-21.9	-23.5	-24.7	-27.2	-29.6	-35.8	-41.9
-19.7	-22.3	-23.7	-25	-27.7	-30.3	-37.2	-44.3
-20.4	-21.9	-23.5	-25	-27.5	-30.3	-37.7	-45
-19.2	-21.8	-22.9	-24.3	-26.9	-29.7	-37	-45
-19.1	-21	-22	-23.1	-25.3	-27.7	-34.4	-42.6
-18.1	-19.3	-20	-20.6	-22.1	-23.6	-28.1	-29
-17	-17	-17	-17	-17	-17	-17	-17
-15.8	-14.5	-13.8	-13.1	-11.6	-10	-5.1	-5
-14.9	-12.8	-11.7	-10.6	-8	-5.4	2.2	9.9
-14.8	-11.9	-10.8	-9.3	-6.4	-3.4	4.8	14.4
-13.6	-12.1	-10.2	-8.7	-5.9	-2.9	4.9	13.6
-14.3	-11.6	-10.3	-8.9	-6.2	-3.4	3.8	11.4
-13.6	-12.1	-10.5	-9.3	-6.9	-4.4	1.8	8.2
-14.8	-12.6	-11.5	-10.4	-8.2	-6	-0.9	4.1
-15.4	-13.5	-12.5	-11.7	-10.1	-8.5	-4.8	-1.2
-15.9	-14.9	-14.4	-14	-13.1	-12.2	-10.2	-8.3
-17	-17	-17	-17	-17	-17	-17	-17
