-24.5	-26.9	-28	-29.2	-31.5	-33.7	-39.2	-44.5
-25.4	-26.9	-28.5	-29.1	-31.5	-33.7	-38.9	-43.8
-24.2	-26.4	-27.5	-28.2	-30.4	-32.2	-36.7	-40.9
-23.6	-25.2	-26	-26.8	-28.1	-29.5	-32.7	-35.7
-23.1	-23.6	-24.1	-24.4	-25.1	-25.8	-27.5	-29.1
-22	-22	-22	-22	-22	-22	-22	-22
-20.9	-20.5	-20.4	-19.8	-19.1	-18.4	-16.7	-15
-20.4	-19.1	-18.5	-18	-16.7	-15.3	-11.9	-8.5
-19.8	-18	-17.2	-16.5	-14.3	-12.5	-7.5	-2.2
-18.6	-17.4	-15.5	-15.2	-12.5	-10.3	-3.6	3.7
-19.5	-16.9	-15.5	-14.1	-11.3	-8.4	-0.4	8.7
-18.6	-17.1	-15.2	-14	-10.9	-7.8	1.1	11.7
-19.8	-17.2	-15.8	-14.7	-11.8	-8.9	-0.5	9.9
-20.4	-18.5	-17.5	-16.7	-14.5	-12.3	-6.1	1.7
-20.9	-20.4	-19.8	-19.3	-18.3	-17.2	-14.2	-10.4
-22	-22	-22	-22	-22	-22	-22	-22
-23.1	-23.5	-24.1	-24.3	-25.1	-26	-28.3	-30.8
-23.6	-24.9	-25.5	-26.2	-27.6	-29	-32.8	-36.9
-24.2	-26	-26.8	-27.5	-29.3	-31.2	-36	-41
-25.4	-26.3	-26.9	-28.5	-30.6	-32.8	-38.3	-43.5
-24.5	-26.9	-28	-29.2	-31.5	-33.7	-39.2	-44.5
