-8.1	-11.1	-12.6	-14	-16.8	-19.5	-25.9	-31.9
-8.4	-11.5	-13	-14.5	-17.3	-19.8	-26	-31.8
-7.9	-10.8	-12	-13.4	-15.9	-18.2	-23.6	-28.4
-7.1	-9	-10	-10.9	-12.7	-14.4	-18.2	-21.7
-6.1	-7.1	-7.4	-7.9	-8.7	-9.6	-11.6	-13.4
-5	-5	-5	-5	-5	-5	-5	-5
-3.9	-3.4	-2.9	-2.5	-1.7	-0.9	1.1	3.1
-3.4	-1.8	-1	-0.2	1.3	2.9	6.9	11.1
-2.8	-0.6	0.5	1.6	4.1	6.4	12.7	19.6
-1.6	-0.1	2.1	3.6	6.7	10	18.9	29
-1.7	1.8	3.6	5.4	9.3	13.4	25.1	39.4
-1.6	2.4	4.2	6.4	10.7	15.5	29.6	44
-1.7	1.6	3.4	5.3	9.5	14	27.7	37.8
-2.9	-0.5	0.9	2.2	5.1	8.2	17.4	17.6
-3.9	-2.8	-2.2	-1.7	-0.4	1	4.9	5.1
-5	-5	-5	-5	-5	-5	-5	-5
-6.1	-6.6	-7.2	-7.6	-8.5	-9.5	-12	-14.8
-6.6	-8.2	-9	-9.8	-11.3	-12.9	-17.1	-21.5
-7.2	-9.4	-10.5	-11.6	-13.7	-15.7	-21	-26.4
-8.4	-9.9	-11.5	-13	-15.5	-17.9	-24	-29.8
-8.1	-11.1	-12.6	-14	-16.8	-19.5	-25.9	-31.9
