-24	-24	-24	-24	-24	-24	-24	-24
-25.1	-26.1	-26.4	-26.9	-27.7	-28.6	-30.5	-32.3
-25.6	-27.5	-28.2	-29	-30.6	-32.2	-35.7	-39.1
-26.2	-28.4	-29.5	-30.6	-32.4	-34.6	-39.5	-44.3
-27.4	-28.9	-30.5	-31.4	-33.8	-36	-42.1	-45
-26.6	-29.2	-30.4	-31.8	-34.4	-37	-43.9	-45
-27.4	-28.9	-30.5	-31.7	-34.5	-37.3	-44.7	-45
-26.2	-28.8	-29.9	-31.3	-33.9	-36.7	-44.3	-45
-26.1	-28	-29	-30.1	-32.3	-34.7	-41.6	-45
-25.1	-26.3	-26.9	-27.5	-28.9	-30.4	-34.8	-37.4
-24	-24	-24	-24	-24	-24	-24	-24
-22.9	-21.8	-21.2	-20.6	-19.3	-17.8	-13.7	-10.6
-22.4	-20.3	-19.2	-18.2	-16.1	-13.8	-7.5	0.2
-21.8	-19.6	-18.2	-17	-14.5	-11.9	-4.8	3.3
-20.6	-19.1	-17.5	-16.3	-13.8	-11.1	-4	3.6
-21.4	-18.9	-17.6	-16.3	-13.7	-11.1	-4.5	2.4
-20.6	-19.1	-17.5	-16.6	-14.2	-11.7	-5.9	0
-21.8	-19.6	-18.5	-17.4	-15.3	-13.3	-8.3	-3.6
-22.4	-20.5	-19.7	-18.9	-17.3	-15.7	-12.1	-8.7
-22.9	-21.9	-21.5	-21.1	-20.2	-19.4	-17.4	-15.6
-24	-24	-24	-24	-24	-24	-24	-24
