-19.7	-22.4	-23.7	-24.9	-27.5	-29.9	-35.9	-41.6
-20.4	-21.9	-23.8	-25	-27.5	-30	-35.7	-41.1
-19.9	-22.1	-23.2	-24.3	-26.6	-28.7	-33.6	-38.2
-19.1	-20.7	-21.5	-22.3	-24.1	-25.6	-29.3	-32.6
-18.1	-19.1	-19.3	-19.8	-20.6	-21.4	-23.3	-25
-17	-17	-17	-17	-17	-17	-17	-17
-15.9	-15.4	-14.9	-14.6	-13.8	-13.1	-11.2	-9.4
-15.4	-14.1	-13.3	-12.5	-11.1	-9.6	-6	-2.3
-14.8	-13	-11.9	-10.8	-8.9	-6.7	-1.3	4.4
-13.6	-12.1	-10.5	-9.3	-6.8	-4	3.2	11.2
-14.2	-11.3	-9.8	-8.2	-5.1	-1.7	7.3	17.9
-13.6	-10.5	-9.3	-7.5	-4.1	-0.4	10.2	23.2
-14.1	-11.2	-9.7	-8.2	-4.9	-1.2	9.6	21.6
-14.9	-12.8	-11.7	-10.4	-7.9	-5.1	3.1	3.4
-15.9	-14.9	-14.3	-13.7	-12.5	-11.2	-7.9	-7.9
-17	-17	-17	-17	-17	-17	-17	-17
-18.1	-18.6	-19.1	-19.6	-20.5	-21.5	-24.1	-26.1
-18.6	-19.9	-20.7	-21.5	-23.1	-24.8	-29	-33.6
-19.2	-21	-22.1	-23.2	-25.1	-27.2	-32.4	-37.8
-20.4	-21.9	-23.5	-24.1	-26.5	-29	-34.6	-40.4
-19.7	-22.4	-23.7	-24.9	-27.5	-29.9	-35.9	-41.6
