4.2	0.7	-1	-2.7	-5.9	-9	-16	-22.5
4	0.3	-1.5	-3.1	-6.4	-9.5	-16.4	-22.6
4.7	1.4	-0.1	-1.5	-4.4	-6.9	-12.8	-18.1
5.9	3.7	2.7	1.7	-0.2	-2	-6.2	-10
6.9	5.9	5.5	5	4.1	3.2	1.1	-0.9
8	8	8	8	8	8	8	8
9.1	9.6	10.2	10.7	11.5	12.4	14.6	16.9
9.6	11.5	12.3	13.1	15	16.7	21.4	26.4
10.2	13.1	14.2	15.7	18.6	21.4	28.9	37.7
11.4	14.8	16.6	18.5	22.2	26.4	37.8	44
12	16.4	18.6	21	26	31.5	44	44
12.3	16.9	19.4	22.2	27.9	34.3	44	44
12	15.7	17.9	20.1	25.1	30.5	44	44
10.4	13	14.3	15.7	18.7	22	31.7	34.1
9.1	10.2	10.8	11.4	12.7	14.1	17.8	19.7
8	8	8	8	8	8	8	8
6.9	6.4	5.7	5.3	4.3	3.4	0.9	-1.8
6.4	4.5	3.8	2.9	1.3	-0.4	-4.6	-9
5.8	3.2	2.1	0.7	-1.5	-3.7	-9.3	-14.7
4.6	1.5	0.3	-1.2	-4	-6.7	-13.2	-19.4
4.2	0.7	-1	-2.7	-5.9	-9	-16	-22.5
