19.9	15.3	13.1	11	7	3.4	-4.9	-12.1
20.4	16.1	13.9	12	8.3	4.9	-2.9	-9.7
21.7	18.4	16.9	15.2	12.3	9.7	3.3	-2.4
22.9	20.8	19.7	18.9	16.8	15	10.6	6.4
23.9	22.9	22.5	22	21	20.1	17.8	15.5
25	25	25	25	25	25	25	25
26.1	27.1	27.5	28	29.1	30.2	33	35.1
27.1	29.2	30.3	31.4	33.7	36.1	42.7	44
28.3	31.9	33.7	35.6	39.4	43.7	44	44
29.6	34.8	37.3	40.1	44	44	44	44
30.6	36.8	40.1	43.7	44	44	44	44
29.9	35.8	38.8	42	44	44	44	44
29	32.7	34.8	37	41.6	44	44	44
27.1	29.5	30.8	32.1	34.7	37.5	44	44
26.1	27.1	27.7	28.2	29.3	30.5	33.7	37.2
25	25	25	25	25	25	25	25
23.9	22.9	22.6	22.1	21.1	20.1	17.7	15.3
22.9	21	20.2	19.2	17.3	15.5	11.1	6.8
21.7	18.8	17.3	16.2	13.4	10.7	4.6	-1.1
20.7	16.7	14.8	13	9.6	6.2	-1.4	-8.2
19.9	15.3	13.1	11	7	3.4	-4.9	-12.1
