8.9	5.1	3.3	1.5	-1.8	-5	-12.3	-18.8
9	5	3.2	1.6	-1.7	-4.8	-11.8	-18
9.7	6.8	5.3	3.8	1.2	-1.4	-7.3	-12.5
10.9	9	8	7.1	5.2	3.5	-0.6	-4.4
11.9	10.9	10.6	10.2	9.3	8.4	6.3	4.2
13	13	13	13	13	13	13	13
14.1	14.6	15.2	15.7	16.6	17.5	19.9	22.4
14.6	16.5	17.5	18.3	20.4	22.3	27.5	33.2
15.9	18.5	19.9	21.4	24.4	27.7	36.5	44
16.7	20.4	22.5	24.7	29	33.9	44	44
17.4	22.2	24.8	27.4	33.2	39.5	44	44
17.3	22.2	25	27.7	33.6	40.3	44	44
16.3	20.3	22.2	24.4	29	33.9	44	44
15.1	17.5	18.8	20	22.6	25.5	33.7	43.9
14.1	15.1	15.6	16.2	17.3	18.5	21.7	25.5
13	13	13	13	13	13	13	13
11.9	11.4	10.8	10.3	9.4	8.5	6.2	3.8
11.4	9.5	8.7	7.9	6.1	4.6	0.4	-3.7
10.1	7.9	6.8	5.3	3.1	0.9	-4.7	-10.1
9.6	6.2	4.7	3.2	0.1	-2.7	-9.2	-15.4
8.9	5.1	3.3	1.5	-1.8	-5	-12.3	-18.8
