-7.1	-10.1	-11.6	-13	-15.7	-18.4	-24.7	-30.5
-7.4	-10.5	-11.7	-13.2	-16	-18.7	-24.7	-30.3
-6.9	-9.5	-10.9	-12.1	-14.6	-16.8	-22	-26.7
-6.1	-7.7	-8.8	-9.6	-11.4	-13	-16.6	-20.1
-5.1	-5.6	-6.3	-6.7	-7.5	-8.4	-10.3	-12.1
-4	-4	-4	-4	-4	-4	-4	-4
-2.9	-2.4	-1.9	-1.6	-0.8	0	2	4
-2.4	-0.8	-0.3	0.5	2.1	3.8	7.8	12.1
-1.8	0.4	1.5	2.6	5.1	7.4	13.9	21
-0.6	2.5	3.1	4.6	8	11.1	20.3	30.9
-0.7	2.8	4.6	6.5	10.4	14.6	26.6	41.4
-0.6	3.1	5.2	7.1	11.7	16.3	30.3	44
-1.1	2.2	4.1	5.9	9.9	14.2	26.9	44
-1.9	0.3	1.6	2.7	5.4	8.2	16.5	22.2
-2.9	-1.9	-1.4	-0.9	0.3	1.5	5	7.7
-4	-4	-4	-4	-4	-4	-4	-4
-5.1	-5.6	-6.1	-6.5	-7.4	-8.3	-10.6	-13.2
-5.6	-7.2	-7.7	-8.5	-10.1	-11.7	-15.7	-19.8
-6.2	-8.4	-9.5	-10.2	-12.4	-14.6	-19.6	-24.8
-7.4	-8.9	-10.5	-12	-14.5	-16.9	-22.7	-28.4
-7.1	-10.1	-11.6	-13	-15.7	-18.4	-24.7	-30.5
