6	6	6	6	6	6	6	6
4.9	4.4	3.9	3.5	2.7	2	0.2	-1.4
4.4	2.5	1.8	1	-0.4	-1.9	-5.3	-8.4
3.8	1.6	0.2	-0.6	-2.8	-4.7	-9.4	-13.7
2.6	1.1	-0.5	-1.4	-3.8	-6	-11.5	-16.6
3.4	1	-0.3	-1.5	-3.8	-6.1	-11.8	-17.3
2.6	1.4	1.1	-0.8	-2.9	-5.1	-10.7	-16.2
3.8	2	1.2	0.2	-1.7	-3.6	-8.6	-13.7
4.4	3.1	2.5	1.7	0.2	-1.4	-5.3	-9.6
4.9	4.4	3.9	3.6	2.7	1.8	-0.6	-3.3
6	6	6	6	6	6	6	6
7.1	8.1	8.4	8.9	10	11.2	14.5	18.6
7.6	9.7	10.8	11.9	14	16.5	23.4	32.2
8.2	11.1	12.6	14	16.9	20	29.3	40.8
9.4	10.9	13.1	14.6	17.7	21.1	30.5	41.9
8.6	11.4	12.7	14.2	17.1	20.2	28.5	38.1
9.4	10.6	12.5	13.1	15.8	18.3	25	32.5
8.2	10	10.8	11.8	13.7	15.8	20.9	26.3
7.6	8.9	9.5	10.2	11.6	12.9	16.4	19.9
7.1	7.5	8.1	8.2	9	9.7	11.4	13.2
6	6	6	6	6	6	6	6
