2.4	-1.1	-2.7	-4.3	-7.4	-10.4	-17.2	-23.4
2.3	-1.4	-2.9	-4.5	-7.6	-10.6	-17.3	-23.2
2.7	-0.2	-1.7	-2.8	-5.6	-8	-13.7	-18.7
3.9	2	1	0.1	-1.7	-3.4	-7.4	-11.1
4.9	3.9	3.6	3.2	2.3	1.4	-0.6	-2.5
6	6	6	6	6	6	6	6
7.1	7.6	8.1	8.6	9.4	10.3	12.5	14.7
7.6	9.2	10.2	11	12.7	14.5	19.2	24.1
8.2	10.8	12.2	13.7	16.2	19.1	26.6	35.2
9.4	12.5	14.3	16.2	19.9	23.9	35.2	44
9.9	14	16.2	18.5	23.4	28.7	44	44
10	14.6	16.8	19.3	24.7	30.6	44	44
9.3	13	15.1	17.3	21.6	26.5	41.6	44
8.1	10.5	11.8	13.1	15.9	18.9	27.5	35
7.1	8.1	8.6	9.2	10.4	11.6	15.1	19
6	6	6	6	6	6	6	6
4.9	4.4	3.8	3.4	2.5	1.6	-0.8	-3.3
4.4	2.8	2	1.2	-0.6	-2.2	-6.2	-10.3
3.8	1.2	0.2	-1	-3.2	-5.4	-10.8	-16
2.6	-0.5	-1.4	-2.9	-5.7	-8.2	-14.6	-20.6
2.4	-1.1	-2.7	-4.3	-7.4	-10.4	-17.2	-23.4
