-6.3	-9.4	-11	-12.5	-15.4	-18.2	-24.9	-31.2
-6.4	-9.8	-11.3	-12.9	-16	-18.7	-25.4	-31.4
-6.3	-9.2	-10.7	-12.1	-14.8	-17.3	-23.1	-28.2
-5.4	-7.5	-8.6	-9.6	-11.4	-13.3	-17.4	-21.1
-4.1	-5.1	-5.6	-6.2	-7.1	-8	-10.1	-12
-3	-3	-3	-3	-3	-3	-3	-3
-1.9	-1.4	-0.8	-0.4	0.5	1.3	3.4	5.5
-1.4	0.2	1.2	2	3.6	5.2	9.4	13.7
-0.8	1.8	2.8	4	6.5	9	15.4	22.4
0.4	3.5	4.4	5.9	9.3	12.7	21.7	32.1
0.5	4.1	6	7.9	12	16.3	28.5	43.5
0.7	4.7	6.9	9.3	13.9	19.1	34.5	44
0.3	4.3	6.5	8.6	13.2	18.4	31.5	31.5
-0.6	2.3	3.7	5.2	8.5	12.1	15.2	15.2
-1.8	-0.6	0.1	0.8	2.2	3.7	5.1	5.1
-3	-3	-3	-3	-3	-3	-3	-3
-4.1	-5.1	-5.3	-5.8	-6.8	-7.9	-10.6	-11.1
-4.6	-6.2	-7.2	-8	-9.7	-11.4	-15.9	-20.7
-5.2	-7.4	-8.8	-9.9	-12.1	-14.3	-19.9	-25.6
-6.4	-7.9	-9.8	-11.3	-13.8	-16.5	-22.9	-29.1
-6.3	-9.4	-11	-12.5	-15.4	-18.2	-24.9	-31.2
