8	4.2	2.4	0.7	-2.6	-5.7	-12.7	-19
8.3	4.9	3.4	1.8	-1.2	-4	-10.7	-16.7
9.1	6.5	5.4	4	1.8	-0.5	-6	-11.1
10.4	8.5	7.7	6.7	5.1	3.6	-0.4	-4.1
10.9	10.4	9.8	9.4	8.6	7.7	5.6	4.5
12	12	12	12	12	12	12	12
13.1	13.6	14.3	14.7	15.7	16.7	19.3	19.5
14.1	15.7	16.8	17.8	19.9	22.2	28.2	28.7
14.9	17.9	19.7	21.2	24.8	28.6	39.5	43.7
16	20	22.5	24.6	29.8	35.3	44	44
16.4	21.1	23.7	26.3	32.1	38.4	44	44
16	20	22.2	24.6	29.6	35	44	44
14.9	17.9	19.7	21.2	24.7	28.4	39	44
13.6	15.7	16.8	17.8	19.8	22	28	34.9
13.1	13.6	14.2	14.7	15.7	16.6	19.2	22
12	12	12	12	12	12	12	12
10.9	10.4	9.8	9.4	8.6	7.7	5.6	3.5
10.4	8.5	7.7	6.7	5.1	3.5	-0.4	-4.1
9.1	6.5	5.4	4	1.7	-0.7	-6.2	-11.2
8.3	4.9	3.4	1.8	-1.3	-4.3	-10.8	-16.8
8	4.2	2.4	0.7	-2.6	-5.7	-12.7	-19
