0.5	-2.8	-4.4	-5.9	-8.8	-11.6	-18.1	-24
0.6	-2.5	-4	-5.5	-8.3	-11	-17.2	-22.8
1.1	-1.1	-2.6	-3.7	-5.9	-8.1	-13.3	-18.1
2.4	0.5	-0.3	-1.1	-2.7	-4.2	-7.9	-11.4
2.9	2.4	1.9	1.5	0.7	-0.1	-2	-3.9
4	4	4	4	4	4	4	4
5.1	5.6	6.1	6.5	7.3	8.1	10.3	12.7
5.6	7.2	8.2	9	10.7	12.6	17.4	22.7
6.2	9.1	10.2	11.7	14.3	17.4	25.4	35
7.4	10.5	12.3	14.2	18.1	22.4	34.3	44
7.7	11.8	13.9	16.1	20.8	25.9	41.2	44
7.7	11.4	13.5	15.7	20.3	25.3	40.5	44
6.9	9.9	11.3	13.1	16.7	20.4	31.5	44
5.6	7.7	8.8	9.8	12	14.3	20.6	28.3
5.1	5.6	6.2	6.7	7.7	8.7	11.4	14.5
4	4	4	4	4	4	4	4
2.9	2.4	1.9	1.6	0.8	0	-2.1	-4.2
2.4	0.8	0	-0.8	-2.1	-3.7	-7.4	-11.1
1.8	-0.8	-1.8	-2.9	-5.1	-7	-12.1	-16.9
0.6	-2.5	-3.4	-4.6	-7.4	-9.9	-16	-21.6
0.5	-2.8	-4.4	-5.9	-8.8	-11.6	-18.1	-24
