-27.6	-30.2	-31.5	-32.8	-35.3	-37.8	-43.8	-45
-28.4	-29.9	-31.5	-32.7	-35.2	-37.6	-43.4	-45
-27.2	-29.8	-31.2	-32.3	-34.5	-36.6	-41.5	-45
-27.1	-28.7	-29.8	-30.6	-32.2	-33.8	-37.5	-40.8
-26.1	-27.1	-27.5	-27.9	-28.8	-29.6	-31.6	-33.3
-25	-25	-25	-25	-25	-25	-25	-25
-23.9	-23.4	-22.9	-22.5	-21.7	-20.9	-19	-17.2
-23.4	-21.8	-21.3	-20.5	-18.9	-17.5	-13.9	-10.4
-22.8	-21	-19.9	-18.8	-16.9	-14.8	-9.6	-4.3
-21.6	-20.1	-18.5	-17.6	-15.1	-12.4	-5.9	1.4
-22.3	-19.5	-18.1	-16.7	-13.7	-10.7	-2.5	6.6
-21.6	-18.5	-17.6	-16.1	-13	-9.6	-0.1	11
-22.1	-19.5	-18	-16.6	-13.3	-9.9	0	4
-22.9	-20.7	-19.4	-18.3	-15.7	-12.8	-9.7	-9.7
-23.9	-22.7	-22.1	-21.5	-20.1	-18.6	-18.2	-18.2
-25	-25	-25	-25	-25	-25	-25	-25
-26.1	-27.1	-27.3	-27.9	-28.9	-30	-31.8	-31.8
-26.6	-28.2	-29	-29.8	-31.6	-33.4	-38.2	-40.3
-27.2	-29	-30.1	-31.2	-33.4	-35.6	-41.3	-45
-28.4	-29.9	-31.5	-32.1	-34.5	-37	-43.1	-45
-27.6	-30.2	-31.5	-32.8	-35.3	-37.8	-43.8	-45
