-23	-23	-23	-23	-23	-23	-23	-23
-24.1	-25.2	-25.7	-26.2	-27.2	-28.1	-30.2	-32.1
-25.1	-26.7	-27.8	-28.6	-30.2	-31.8	-35.7	-39.4
-25.2	-27.8	-28.9	-30	-32.2	-34.4	-39.6	-44.8
-26.4	-27.9	-29.5	-30.7	-33.5	-35.9	-42.3	-44.9
-25.7	-28.5	-29.9	-31.3	-34.1	-36.9	-44.1	-45
-26.4	-27.9	-29.8	-31.3	-34.1	-37.2	-44.9	-44.9
-25.2	-28.1	-29.6	-31	-33.7	-36.8	-45	-45
-25.1	-27.3	-28.3	-29.6	-32.1	-34.8	-42.6	-45
-24.2	-25.6	-26.3	-27	-28.6	-30.3	-34.1	-34.1
-23	-23	-23	-23	-23	-23	-23	-23
-21.8	-20.5	-19.8	-19.1	-17.6	-15.9	-11.9	-11.9
-20.9	-18.8	-17.7	-16.6	-14.2	-11.6	-4.2	1.7
-20.8	-17.9	-16.8	-15.3	-12.4	-9.6	-1.7	7.4
-19.6	-18.1	-16.2	-14.7	-11.9	-9.1	-1.4	7
-20.3	-17.5	-16.2	-14.8	-12	-9.2	-2.1	5.3
-19.6	-18.1	-16.5	-15	-12.5	-10	-3.7	2.6
-20.8	-18.2	-17.1	-16	-13.8	-11.6	-6.2	-1.2
-20.9	-19.3	-18.2	-17.4	-15.6	-14	-10.1	-6.5
-21.9	-20.8	-20.2	-19.7	-18.8	-17.9	-15.8	-13.9
-23	-23	-23	-23	-23	-23	-23	-23
