-3	-3	-3	-3	-3	-3	-3	-3
-4.1	-5.1	-5.5	-5.9	-6.8	-7.6	-9.5	-11.3
-5.1	-6.7	-7.5	-8.3	-10.1	-11.6	-15.3	-18.6
-5.2	-7.8	-8.9	-10	-12.1	-14.3	-19.1	-23.7
-6.4	-7.9	-9.5	-10.7	-13.1	-15.3	-21.1	-26.6
-5.6	-8.1	-9.4	-10.6	-13.1	-15.6	-21.7	-27.8
-6.4	-7.9	-9.5	-10.1	-12.5	-15	-21.2	-27.7
-5.2	-7	-8.1	-9.2	-11.4	-13.7	-19.7	-26
-4.6	-6.2	-7.2	-8	-9.7	-11.6	-16.7	-22.3
-4.1	-5.1	-5.4	-6	-7	-8.2	-11.4	-15.3
-3	-3	-3	-3	-3	-3	-3	-3
-1.9	-0.7	-0.1	0.5	1.9	3.4	7.8	12
-0.9	1.2	2.3	3.6	6.1	8.8	16.8	27.2
-0.8	2.1	3.6	5.1	8	11.4	20.6	32
0.4	1.9	4.1	5.3	8.4	11.7	20.5	30.7
-0.4	2.3	3.7	5.1	7.9	10.8	18.5	27
0.4	1.9	3.5	4.4	6.8	9.3	15.7	22.5
-0.8	1	2.1	3.2	5.1	7.2	12.3	17.3
-1.4	0.2	1	1.5	3.1	4.5	8.1	11.5
-1.9	-1.4	-0.8	-0.4	0.4	1.2	3	4.8
-3	-3	-3	-3	-3	-3	-3	-3
