17.3	12.9	10.8	8.8	5	1.4	-6.8	-14
17.1	12.5	10.3	8.4	4.5	0.8	-7.1	-14
18	14.3	12.5	11	7.8	4.8	-1.9	-7.7
19.6	17.2	16.1	15	12.9	10.9	6.3	2.1
20.9	19.8	19.3	18.8	17.8	16.8	14.4	12.2
22	22	22	22	22	22	22	22
23.1	24.1	24.5	25	26	27	29.5	32.1
24.1	26	27	27.9	30	32.1	37.7	43.8
24.9	27.9	29.7	31.2	34.5	38	44	44
26	30.3	32.5	35	39.9	43.9	43.9	43.9
27.1	32.8	35.8	38.9	44	44	44	44
26.9	33.7	36.8	40.4	43.9	43.9	43.9	43.9
26.4	31.1	33.7	36.5	42.4	44	44	44
24.4	27.6	29	30.5	33.8	37.5	44	44
23.2	24.4	25	25.7	27	28.5	32.4	34.6
22	22	22	22	22	22	22	22
20.9	19.9	19.5	19	18	17	14.4	11.6
19.9	18.3	17.2	16.4	14.5	12.7	8.1	3.5
19.1	16.5	15.1	13.6	11.1	8.6	2.5	-3.5
18.3	14.6	12.8	11.2	7.8	4.7	-2.7	-9.5
17.3	12.9	10.8	8.8	5	1.4	-6.8	-14
