-10	-10	-10	-10	-10	-10	-10	-10
-11.5	-13	-13.6	-14.3	-15.5	-16.7	-19.2	-21.5
-12.4	-15	-16.1	-17.2	-19.4	-21.5	-26.1	-30.3
-12.9	-15.9	-17.3	-18.7	-21.4	-24	-30.2	-36
-13.4	-16.5	-17.7	-19.2	-22.3	-25.3	-32.5	-39.5
-13.2	-16.3	-17.9	-19.5	-22.6	-25.8	-33.7	-41.8
-13.4	-16.5	-17.7	-19.2	-22.6	-25.7	-34.2	-43.2
-12.9	-15.8	-17.3	-18.7	-21.8	-25	-33.7	-36.2
-12.4	-14.8	-16.1	-17.4	-20.2	-23.1	-23.8	-23.8
-11.5	-13.1	-13.9	-14.8	-16.2	-16.2	-16.2	-16.2
-10	-10	-10	-10	-10	-10	-10	-10
-8.4	-6.4	-5.4	-4.3	-3.8	-3.8	-3.8	-3.8
-7.1	-4.2	-2.6	-0.9	2.6	3.8	3.8	3.8
-6.7	-3.4	-1.6	0.2	3.9	8	16.2	16.2
-6.6	-3.2	-1.7	0.2	3.8	7.5	17.7	29.3
-6.8	-3.6	-1.9	-0.3	3.1	6.5	15.3	24.8
-6.6	-3.5	-2.6	-1.1	2	5	12.5	20.2
-7.1	-4.5	-3.4	-2	0.6	3.1	9.1	15.1
-7.9	-5.7	-4.7	-3.6	-1.7	0.2	4.7	8.9
-8.6	-7.4	-6.7	-6.2	-5	-4	-1.5	0.7
-10	-10	-10	-10	-10	-10	-10	-10
