-21	-21	-21	-21	-21	-21	-21	-21
-22.1	-22.5	-22.6	-23.2	-23.9	-24.5	-26.1	-27.6
-22.6	-23.9	-24.5	-25	-26.3	-27.6	-30.5	-33.5
-23.2	-24.3	-25.4	-26.5	-28	-29.8	-33.9	-38.1
-24.4	-25	-25.9	-27.5	-29.3	-31.2	-36.3	-41.4
-23.2	-25.3	-26.4	-27.5	-29.7	-31.9	-37.5	-43.5
-24.4	-25.3	-25.9	-27.5	-29.6	-31.8	-37.6	-44
-23.2	-25	-25.8	-26.8	-28.7	-30.8	-36.3	-42.5
-22.6	-23.9	-24.7	-25.3	-26.9	-28.7	-33.1	-38.4
-22.1	-22.6	-23.1	-23.4	-24.3	-25.3	-27.9	-31
-21	-21	-21	-21	-21	-21	-21	-21
-19.9	-19.4	-18.9	-18.6	-17.7	-16.7	-14.1	-11
-19.4	-18.1	-17.3	-16.5	-14.9	-13.3	-8.8	-3.5
-18.8	-17	-16.2	-15.2	-13.3	-11.2	-5.6	0.6
-17.6	-16.7	-16.1	-14.5	-12.4	-10.2	-4.3	2
-18.8	-16.7	-15.6	-14.5	-12.3	-10.1	-4.4	1.5
-17.6	-17	-16.1	-14.5	-12.7	-10.8	-5.7	-0.5
-18.8	-17.7	-16.6	-15.5	-14	-12.3	-8.1	-3.9
-19.4	-18.1	-17.8	-17	-15.7	-14.4	-11.5	-8.6
-19.9	-19.5	-19.4	-18.8	-18.1	-17.5	-15.9	-14.4
-21	-21	-21	-21	-21	-21	-21	-21
