-13	-13	-13	-13	-13	-13	-13	-13
-14.5	-15.9	-16.5	-17.2	-18.4	-19.5	-22	-24.2
-15.4	-17.8	-18.9	-20	-22.1	-24.1	-28.6	-32.8
-15.9	-18.8	-20	-21.4	-24	-26.6	-32.7	-38.4
-16.4	-19.5	-20.7	-22.2	-25	-28	-35.1	-42.1
-16.1	-19.2	-20.8	-22.4	-25.5	-28.6	-36.5	-44.7
-16.4	-19.5	-20.7	-22.2	-25.3	-28.7	-37.2	-45
-15.9	-18.8	-20.3	-21.7	-24.8	-28.1	-36.9	-40.6
-15.4	-17.8	-19.1	-20.4	-23.3	-26.2	-27.5	-27.5
-14.5	-16.1	-16.9	-17.8	-19.5	-19.5	-19.5	-19.5
-13	-13	-13	-13	-13	-13	-13	-13
-11.4	-9.6	-8.6	-7.5	-6.5	-6.5	-6.5	-6.5
-10.1	-7.4	-5.9	-4.3	-1	1.5	1.5	1.5
-10.1	-6.8	-5	-3.2	0.4	4.2	14.6	14.6
-9.6	-6.5	-4.7	-3.1	0.3	4	13.8	24.8
-9.8	-6.7	-5.1	-3.5	-0.2	3.1	11.7	20.9
-9.6	-6.5	-5.6	-4.1	-1	1.8	9.2	16.7
-10.1	-7.5	-6.4	-5	-2.7	-0.1	6	11.8
-10.9	-8.7	-7.7	-6.6	-4.7	-2.8	1.6	5.8
-11.6	-10.4	-9.8	-9.2	-8	-7	-4.6	-2.4
-13	-13	-13	-13	-13	-13	-13	-13
