-3	-3	-3	-3	-3	-3	-3	-3
-4.1	-4.6	-5.1	-5.5	-6.3	-7	-8.8	-10.4
-4.6	-6.2	-7	-7.8	-9.3	-10.7	-14	-17.1
-5.2	-7.4	-8.5	-9.2	-11.4	-13.2	-17.7	-22
-6.4	-7.6	-9.5	-10.1	-12.2	-14.4	-19.7	-24.9
-5.4	-7.8	-8.9	-10.1	-12.4	-14.7	-20.3	-26
-6.4	-7.3	-7.9	-9.8	-11.9	-14.1	-19.7	-25.6
-5.2	-7	-7.8	-8.8	-10.7	-12.8	-18	-23.6
-4.6	-5.9	-6.7	-7.5	-9.1	-10.7	-14.9	-19.7
-4.1	-4.6	-5.1	-5.5	-6.5	-7.4	-10.1	-13.2
-3	-3	-3	-3	-3	-3	-3	-3
-1.9	-0.9	-0.6	0	1.1	2.3	5.7	10.1
-1.4	0.7	1.5	2.6	4.8	7	13.6	21.7
-0.8	1.8	2.9	4.3	6.9	9.8	17.9	27.6
0.4	1.9	3.5	4.7	7.5	10.6	18.6	28
-0.5	2	3.2	4.5	7.2	9.9	17.2	25.2
0.4	1.6	1.9	3.8	6.2	8.4	14.6	21.1
-0.8	1	1.8	2.8	4.7	6.5	11.2	16.1
-1.4	-0.1	0.5	1.2	2.6	3.9	7.2	10.5
-1.9	-1.4	-0.9	-0.7	0	0.7	2.4	4.1
-3	-3	-3	-3	-3	-3	-3	-3
