7	3.3	1.6	-0.1	-3.4	-6.5	-13.6	-20
7	3.3	1.5	-0.1	-3.4	-6.5	-13.4	-19.5
7.7	4.8	3.3	1.9	-0.7	-3.3	-9.1	-14.3
8.9	7	6	5.1	3.2	1.5	-2.5	-6.3
9.9	8.9	8.6	8.2	7.3	6.4	4.3	2.3
11	11	11	11	11	11	11	11
12.1	12.6	13.2	13.6	14.5	15.4	17.7	20.1
12.6	14.5	15.3	16.3	18.1	20	25	30.5
13.9	16.5	17.6	19.1	22	25.2	33.6	43.4
14.4	18.1	20.2	22.1	26.4	30.9	43.9	44
15.3	19.8	22.3	24.8	30.3	36.3	44	44
15.3	20.2	22.7	25.2	31.1	37.5	44	44
14.3	18.3	20.2	22.4	26.8	31.8	44	44
13.1	15.5	16.8	18	20.7	23.6	31.8	42.3
12.1	13.1	13.6	14.2	15.3	16.5	19.8	23.7
11	11	11	11	11	11	11	11
9.9	9.4	8.8	8.3	7.5	6.5	4.2	1.8
9.4	7.5	6.8	5.9	4.3	2.7	-1.4	-5.6
8.8	5.9	4.8	3.7	1.4	-1	-6.4	-11.7
7.6	4.5	3	1.5	-1.3	-4.1	-10.8	-16.8
7	3.3	1.6	-0.1	-3.4	-6.5	-13.6	-20
