-2	-2	-2	-2	-2	-2	-2	-2
-3.4	-4.7	-5.3	-5.9	-7	-8.1	-10.4	-12.5
-4.4	-6.8	-7.9	-9	-11	-13	-17.3	-21.3
-4.9	-7.8	-9.3	-10.4	-13	-15.6	-21.4	-26.8
-5.4	-8.5	-9.7	-10.9	-14	-16.7	-23.3	-29.8
-5	-8	-9.5	-11	-13.9	-16.8	-24	-31.3
-5.4	-6.9	-9.1	-10.6	-13.4	-16.4	-23.8	-31.6
-4.2	-7.1	-8.2	-9.7	-12.3	-15.2	-22.5	-30.7
-4.1	-6.2	-7.3	-8.3	-10.6	-13.1	-19.7	-22.4
-3.2	-4.5	-5.2	-6	-7.5	-9.1	-11.1	-11.1
-2	-2	-2	-2	-2	-2	-2	-2
-0.5	1.2	2.1	3.1	5.2	7.1	7.1	7.1
0.9	3.6	5.2	6.8	10.3	14.2	18.4	18.4
1.3	4.6	6.4	8.2	11.9	16	27.9	36.6
1.4	4.5	6.3	8.1	11.6	15.5	26	38.2
1.1	4.2	5.8	7.4	10.7	14.1	22.9	32.7
1.4	2.9	5.1	6.6	9.4	12.2	19.6	27.3
0.2	2.8	4.2	5.3	7.6	10	15.8	21.6
0.1	1.7	2.8	3.6	5.4	7.1	11.3	15.3
-0.8	0.3	0.8	1.3	2.3	3.3	5.5	7.6
-2	-2	-2	-2	-2	-2	-2	-2
