7	7	7	7	7	7	7	7
5.9	4.9	4.5	4	3.1	2.3	0.3	-1.5
4.9	3	2	1.2	-0.5	-2.2	-5.9	-9.4
4.1	1.9	0.4	-0.7	-2.9	-5.1	-10.3	-15
3.6	2.1	-0.1	-1.3	-3.8	-6.3	-12.3	-17.8
4.2	1.5	0.2	-1.1	-3.7	-6.2	-12.4	-18.4
3.6	2.1	0.5	-0.4	-2.8	-5.3	-11.4	-17.5
4.8	2.6	1.9	0.8	-1.4	-3.7	-9.3	-15.2
5.4	3.8	3	2.2	0.4	-1.3	-6	-11.1
5.9	5.4	4.7	4.2	3.1	2.1	-0.9	-4.4
7	7	7	7	7	7	7	7
8.1	9.3	10	10.6	12	13.6	18.1	22.6
9.1	11.5	12.8	14.1	16.9	20	29.1	41.4
9.9	12.9	14.3	16.2	19.7	23.5	34.6	44
10.4	13.5	14.7	16.5	20	23.7	34.3	44
9.8	12.8	14.3	15.8	19	22.3	31.2	41.4
10.4	11.9	13.5	14.7	17.5	20	27.2	35
9.2	11	12.1	13.2	15.4	17.6	23	28.6
8.6	10.2	11	11.5	13.1	14.7	18.3	22
8.1	8.6	9.1	9.6	10.3	11.2	13.1	14.9
7	7	7	7	7	7	7	7
