-1.4	-4.6	-6.2	-7.7	-10.6	-13.4	-19.9	-26
-1.4	-4.8	-6.3	-7.9	-10.9	-13.4	-19.9	-25.6
-0.9	-3.8	-5	-6.4	-8.9	-11.2	-16.6	-21.4
-0.1	-2	-2.8	-3.6	-5.4	-7	-10.8	-14.3
0.9	0.4	-0.3	-0.7	-1.5	-2.4	-4.3	-6.2
2	2	2	2	2	2	2	2
3.1	3.6	4.1	4.5	5.3	6.1	8.2	10.4
3.6	5.2	6	6.8	8.4	10.2	14.6	19.3
4.2	6.8	7.9	9.3	11.8	14.4	21.5	29.6
5.4	8.5	10	11.5	15	18.9	29.3	41.9
5.6	9.5	11.5	13.6	18.1	22.9	36.9	44
5.7	9.7	11.9	14.3	19	24.4	40.4	44
5.3	8.6	10.4	12.3	16.4	20.9	34.3	44
4.1	6.3	7.6	8.7	11.3	14.1	22.1	31.7
3.1	4.1	4.5	5.1	6.2	7.4	10.7	14.6
2	2	2	2	2	2	2	2
0.9	0.4	-0.1	-0.5	-1.4	-2.3	-4.6	-7
0.4	-1.2	-2	-2.8	-4.3	-5.8	-9.8	-13.8
-0.2	-2.4	-3.5	-4.6	-6.8	-8.9	-14.1	-19.2
-1.4	-4.5	-5.1	-6.3	-9.1	-11.6	-17.6	-23.4
-1.4	-4.6	-6.2	-7.7	-10.6	-13.4	-19.9	-26
