-11	-13.8	-15.2	-16.6	-19.2	-21.8	-27.9	-33.7
-11.4	-14.5	-15.4	-16.9	-19.4	-21.9	-27.9	-33.4
-10.9	-13.5	-14.6	-15.7	-18.2	-20.4	-25.5	-30.1
-10.1	-11.7	-12.8	-13.6	-15.2	-16.8	-20.4	-23.8
-9.1	-9.6	-10.3	-10.7	-11.5	-12.3	-14.2	-16
-8	-8	-8	-8	-8	-8	-8	-8
-6.9	-6.4	-5.9	-5.6	-4.8	-4.1	-2.1	-0.2
-6.4	-5.1	-4.3	-3.5	-1.9	-0.5	3.5	7.5
-5.8	-3.6	-2.5	-1.4	0.7	3	9.1	15.6
-4.6	-3.1	-1.2	0.3	3.4	6.4	14.7	24.3
-4.9	-1.6	0.1	1.8	5.5	9.3	20.2	33.4
-4.6	-1.2	0.6	2.5	6.5	11	23.7	40.1
-5.1	-1.8	-0.3	1.5	5.2	9.3	21.4	37.4
-5.9	-3.7	-2.7	-1.3	1.2	4	12.2	16.7
-6.9	-5.9	-5.4	-4.9	-3.7	-2.5	1.1	3
-8	-8	-8	-8	-8	-8	-8	-8
-9.1	-9.6	-10.1	-10.5	-11.4	-12.3	-14.7	-17.3
-9.6	-10.9	-11.7	-12.5	-14.1	-15.7	-19.6	-23.8
-10.2	-12	-13.1	-14.2	-16.1	-18.3	-23.4	-28.5
-11.4	-12.9	-14.5	-15.7	-18.1	-20.3	-26.2	-31.8
-11	-13.8	-15.2	-16.6	-19.2	-21.8	-27.9	-33.7
