19	19	19	19	19	19	19	19
17.8	16.7	16.2	15.7	14.7	13.7	11.6	9.6
16.6	14.2	13.2	12.1	10.2	8.3	4.1	0.3
15.7	12.8	11.3	9.8	7.2	4.6	-1.2	-6.4
15.6	12.2	10.7	9.2	6.4	3.3	-3.1	-9.2
15.8	12.7	11.2	9.7	6.8	4	-2.7	-9.2
15.6	14.1	12.2	10.7	8.2	5.5	-1	-7.5
16.8	14.6	13.2	12.1	9.8	7.6	1.6	-4.4
17.4	15.5	14.7	13.9	12	10.2	5.3	0.1
17.9	16.9	16.5	16	14.9	13.8	10.7	7.2
19	19	19	19	19	19	19	19
20.3	21.6	22.3	23.1	24.7	26.5	31.7	33.6
21.4	24.6	26.1	27.7	31.2	35.1	44	44
22.3	26.3	28.5	30.6	35.2	40.3	44	44
22.7	26.4	28.5	30.7	35.3	40	44	44
22.3	25.8	27.6	29.5	33.3	37.3	44	44
22.4	25.5	26.4	27.9	31	34.1	42.6	44
21.2	23.8	24.8	26	28.2	30.7	37	43.5
20.6	22.5	23.2	24	25.7	27.3	31.4	35.6
20.1	20.6	21.3	21.7	22.6	23.5	25.6	27.6
19	19	19	19	19	19	19	19
