-3	-3	-3	-3	-3	-3	-3	-3
-4.5	-5.9	-6.6	-7.2	-8.4	-9.5	-12	-14.2
-5.4	-8.1	-9.3	-10.4	-12.5	-14.5	-19.1	-23.2
-5.9	-9.2	-10.3	-11.8	-14.6	-17.2	-23.2	-28.8
-6.4	-9.5	-11	-12.5	-15.3	-18.3	-25.2	-32
-6.1	-9.2	-10.8	-12.3	-15.4	-18.4	-26	-33.6
-6.4	-9.5	-10.4	-11.9	-15	-18	-25.9	-34.2
-5.9	-8.5	-9.6	-11.1	-14	-17	-24.8	-33.6
-5.1	-7.5	-8.6	-9.7	-12.2	-14.9	-19.7	-19.7
-4.3	-5.8	-6.5	-7.3	-9	-10.5	-10.5	-10.5
-3	-3	-3	-3	-3	-3	-3	-3
-1.4	0.5	1.5	2.6	4.5	4.5	4.5	4.5
-0.1	2.9	4.7	6.3	10.1	13.7	13.7	13.7
0.3	3.9	5.7	7.6	11.5	15.8	28.1	28.7
0.4	3.8	5.6	7.5	11.1	15.1	25.8	38.3
0.2	3.4	5.1	6.7	10.1	13.6	22.7	32.7
0.4	3.5	4.4	5.9	8.7	11.8	19.4	27.3
-0.1	2.1	3.2	4.7	7.2	9.5	15.6	21.6
-0.9	1	2	2.9	4.8	6.6	11	15.1
-1.8	-0.6	0	0.5	1.6	2.6	5	7.1
-3	-3	-3	-3	-3	-3	-3	-3
