-10	-12.8	-14.2	-15.5	-18.2	-20.7	-26.7	-32.4
-10.4	-13.5	-14.4	-15.6	-18.4	-20.8	-26.6	-32
-9.9	-12.1	-13.2	-14.7	-16.8	-19	-23.9	-28.5
-8.6	-10.5	-11.5	-12.3	-13.9	-15.4	-18.9	-22.3
-8.1	-8.6	-9.1	-9.6	-10.4	-11.1	-13	-14.7
-7	-7	-7	-7	-7	-7	-7	-7
-5.9	-5.4	-4.9	-4.7	-3.9	-3.1	-1.2	0.7
-5.4	-4.1	-3.3	-2.5	-1.1	0.5	4.4	8.6
-4.8	-2.6	-1.5	-0.4	1.7	4	10.2	17
-3.6	-2.1	-0.2	1.3	4.4	7.5	16.2	26.1
-3.9	-0.6	1.1	2.9	6.6	10.5	21.6	35.3
-3.6	-0.2	1.6	3.5	7.4	11.7	24.3	40.6
-4.1	-1.2	0.3	2.1	5.7	9.5	20.8	35.7
-4.9	-3	-1.9	-0.7	1.6	4.1	11.5	20.9
-5.9	-4.9	-4.6	-4.1	-3	-1.9	1.4	5.2
-7	-7	-7	-7	-7	-7	-7	-7
-8.1	-8.6	-9.1	-9.4	-10.2	-11.1	-13.3	-15.7
-8.6	-9.9	-10.7	-11.5	-12.9	-14.4	-18.2	-22.2
-9.2	-11	-12.1	-13.2	-15.1	-17.2	-22	-27
-10.4	-11.9	-13.5	-14.4	-16.9	-19.3	-24.9	-30.5
-10	-12.8	-14.2	-15.5	-18.2	-20.7	-26.7	-32.4
