5	5	5	5	5	5	5	5
3.7	2.5	2	1.4	0.4	-0.6	-2.8	-4.8
2.6	0.5	-0.6	-1.7	-3.7	-5.5	-9.7	-13.5
2.1	-0.8	-2	-3.4	-6	-8.4	-14	-19.2
1.6	-1.5	-2.4	-3.9	-6.7	-9.4	-15.9	-21.9
2	-0.9	-2.3	-3.7	-6.5	-9.3	-16.1	-22.8
1.6	0.1	-1.8	-3	-5.8	-8.5	-15.3	-22.3
2.8	0.2	-0.9	-2	-4.5	-7	-13.5	-20.5
3.4	1.3	0.5	-0.6	-2.7	-4.7	-10.3	-16.8
3.9	2.8	2.2	1.6	0.3	-1	-4.8	-6.7
5	5	5	5	5	5	5	5
6.4	7.9	8.7	9.5	11.4	13.4	16.7	16.7
7.4	10.3	11.9	13.5	16.9	20.7	31.2	31.2
8.3	11.6	13.4	15.2	19.2	23.4	35.9	44
8.4	11.5	13.3	15.1	18.9	22.8	33.9	44
8	11.1	12.7	14.4	17.7	21.1	30.3	40.7
8.4	9.9	11.8	13.3	16.1	18.9	26.3	34.3
7.2	9.4	10.8	11.9	14.1	16.4	22.1	28
6.6	8.5	9.3	10.1	11.9	13.4	17.4	21.3
6.1	7.1	7.5	8	8.9	9.8	11.8	13.8
5	5	5	5	5	5	5	5
